0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/12/2002,Australia,Sydney Cricket Ground,b B Lee,0,1,0.00,,0,0.00,0.00
2,15/12/2002,Australia,Melbourne Cricket Ground,b D S Lehmann,3,9,33.33,,3,1.50,30.00
3,12/11/2003,Bangladesh,Bangabandhu National Stadium,did not bat,-,-,-,,3,1.50,30.00
4,02/05/2004,West Indies,Darren Sammy National Cricket Stadium,b C H Gayle,1,3,33.33,,4,1.33,30.77
5,05/05/2004,West Indies,Kensington Oval,did not bat,-,-,-,,4,1.33,30.77
6,05/12/2004,Zimbabwe,Queens Sports Club,not out,0*,0,-,,4,1.33,30.77
7,06/04/2006,India,Nehru Stadium (Kochi),lbw b V Sehwag,2,6,33.33,,6,1.50,31.58
8,20/03/2009,West Indies,Providence Stadium,not out,2*,1,200.00,,8,2.00,40.00
9,22/03/2009,West Indies,Providence Stadium,run out,5,6,83.33,,13,2.60,50.00
10,27/03/2009,West Indies,Kensington Oval,c D J G Sammy b D J J Bravo,17,47,36.17,,30,5.00,41.10
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
