0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/01/1993,India,Sector 16 Stadium,did not bat,-,-,-,,0,,
2,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,not out,2*,6,33.33,,2,,33.33
3,05/03/1994,West Indies,Queen's Park Oval,b A C Cummins,5,6,83.33,,7,7.00,58.33
4,06/03/1994,West Indies,Queen's Park Oval,did not bat,-,-,-,,7,7.00,58.33
No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,No. of Innings Played = 2,,
