0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,29/11/2003,Pakistan,Gaddafi Stadium,Imran Farhat (c †B B McCullum),9.0,1/61,,54.00,6.78,1,61.00
2.0,03/12/2003,Pakistan,Iqbal Stadium,,10.0,0/74,,114.00,7.11,,135.00
3.0,05/12/2003,Pakistan,Rawalpindi Cricket Stadium,,10.0,0/44,,174.00,6.17,,179.00
4.0,25/02/2004,South Africa,Carisbrook,H H Gibbs (lbw),10.0,1/46,,117.00,5.77,2,112.50
5.0,02/03/2004,South Africa,McLean Park,J H Kallis (c †B B McCullum),10.0,2/35,,73.50,5.31,3,65.00
,,,,H H Gibbs (c †B B McCullum),,,,,,4,
6.0,18/02/2006,West Indies,Westpac Stadium,D R Smith (c J S Patel),9.0,2/36,,58.00,5.10,5,49.33
,,,,D Ramdin (c S B Styris),,,,,,6,
7.0,22/02/2006,West Indies,Queenstown Events Centre,D Ganga (c †B B McCullum),8.0,2/32,,49.50,4.97,7,41.00
,,,,R R Sarwan (c †B B McCullum),,,,,,8,
8.0,25/02/2006,West Indies,AMI Stadium,C H Gayle (c D L Vettori),10.0,2/63,,45.60,5.14,9,39.10
,,,,I D R Bradshaw (c L Vincent),,,,,,10,
9.0,28/12/2006,Sri Lanka,McLean Park,,6.0,0/60,,49.20,5.50,,45.10
10.0,31/12/2006,Sri Lanka,Queenstown Events Centre,S T Jayasuriya (b),10.0,2/50,,46.00,5.45,11,41.75
,,,,W U Tharanga (c L R P L Taylor),,,,,,12,
11.0,02/01/2007,Sri Lanka,AMI Stadium,M S Atapattu (c L R P L Taylor),9.0,4/24,,37.88,5.20,13,32.81
,,,,K C Sangakkara (c L R P L Taylor),,,,,,14,
,,,,L P C Silva (c & b),,,,,,15,
,,,,W U Tharanga (c †B B McCullum),,,,,,16,
12.0,06/01/2007,Sri Lanka,Eden Park,,10.0,0/62,,41.63,5.29,,36.69
13.0,21/01/2007,Australia,Sydney Cricket Ground,M L Hayden (c L R P L Taylor),10.0,2/46,,40.33,5.23,17,35.17
,,,,R T Ponting (lbw),,,,,,18,
14.0,20/03/2007,Kenya,Darren Sammy National Cricket Stadium,S O Tikolo (c D L Vettori),9.0,2/29,,39.00,5.09,19,33.10
,,,,D O Obuya (lbw),,,,,,20,
15.0,22/03/2007,Canada,Darren Sammy National Cricket Stadium,J M Davison (c & b),8.0,1/60,,39.43,5.23,21,34.38
16.0,29/03/2007,West Indies,Sir Vivian Richards Stadium,,6.0,0/14,,41.14,5.11,,35.05
17.0,02/04/2007,Bangladesh,Sir Vivian Richards Stadium,,1.3,0/4,,41.57,5.09,,35.24
18.0,20/04/2007,Australia,National Cricket Stadium (Grenada),,3.0,0/27,,42.43,5.16,,36.52
19.0,31/12/2007,Bangladesh,Queenstown Events Centre,Mohammad Ashraful (c J D P Oram),8.0,2/21,,40.83,5.04,22,34.26
,,,,Tamim Iqbal (c S B Styris),,,,,,23,
20.0,12/02/2008,England,Seddon Park,O A Shah (b),7.0,2/29,,39.24,5.00,24,32.68
,,,,K P Pietersen (lbw),,,,,,25,
21.0,15/06/2008,England,Riverside Ground,L J Wright (c D L Vettori),10.0,1/62,,40.04,5.07,26,33.81
22.0,18/06/2008,England,Edgbaston,K P Pietersen (c D L Vettori),2.0,1/24,,39.00,5.15,27,33.44
23.0,01/07/2008,Ireland,Mannofield Park,A R White (c †G J Hopkins),7.0,3/35,,36.50,5.14,28,31.27
,,,,R Strydom (c L R P L Taylor),,,,,,29,
,,,,R S Haire (b),,,,,,30,
24.0,03/07/2008,Scotland,Mannofield Park,,4.0,0/18,,37.30,5.13,,31.87
25.0,09/03/2010,Australia,Seddon Park,R T Ponting (c L R P L Taylor),10.0,1/68,,38.03,5.21,31,33.03
