0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,5,5,0,0,1,0,59,162,32.40,79.41,0,0
Brisbane Cricket Ground,2,2,0,0,1,0,61,91,45.50,122.97,0,0
Melbourne Cricket Ground,18,18,3,0,4,0,92,584,38.93,74.58,5,0
Sydney Cricket Ground,25,25,5,1,5,5,138*,707,35.35,72.07,10,0
WACA Ground,2,2,0,0,0,1,24,24,12.00,54.55,1,0
,,,,,,,,,,,,
