0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,10,10,1,0,0,2,49,104,11.56,67.97,13,1
West Indies,9,8,3,0,0,0,42*,193,38.60,99.48,7,2
,,,,,,,,,,,,
