0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,38,38,2,1,9,6,105*,1156,32.11,72.52,6,0
England and Wales,4,4,0,0,1,0,75,143,35.75,66.20,1,0
India,3,3,1,1,0,0,123*,166,83.00,61.25,0,0
Kenya,3,3,0,0,0,0,18,43,14.33,64.18,1,0
Pakistan,3,3,0,0,0,1,24,28,9.33,66.67,1,0
Sri Lanka,5,5,0,0,1,0,51,150,30.00,65.79,2,0
West Indies,8,8,1,1,0,2,104*,135,19.29,71.43,1,0
Zimbabwe,11,11,1,1,2,2,118*,380,38.00,65.40,1,0
,,,,,,,,,,,,
