0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Amini Park,2,2,1,0,0,0,29,43,43.00,47.25,1,0
Dubai International Cricket Stadium,1,1,0,0,0,1,0,0,0.00,,1,1
ICC Global Cricket Academy,1,1,0,0,0,0,3,3,3.00,33.33,1,0
Mission Road,3,3,0,0,0,0,34,50,16.67,63.29,2,1
Sheikh Zayed Stadium,3,3,0,0,0,1,46,74,24.67,55.22,1,0
Overall (5),10,10,1,0,0,2,46,170,18.89,53.29,6,2
