0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/10/1989,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
2,17/10/1989,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
3,20/10/1989,India,Sharjah Cricket Stadium,did not bat,-,-,-,,0,,
4,22/10/1989,England,Barabati Stadium,not out,4*,13,30.77,,4,,30.77
5,23/10/1989,Australia,Brabourne Stadium,did not bat,-,-,-,,4,,30.77
6,25/10/1989,West Indies,Gandhi Stadium,did not bat,-,-,-,,4,,30.77
7,27/10/1989,Sri Lanka,"KD Singh ""Babu"" Stadium",did not bat,-,-,-,,4,,30.77
8,30/10/1989,England,Vidarbha Cricket Association Ground,did not bat,-,-,-,,4,,30.77
9,18/12/1989,India,Jinnah Stadium (Gujwranwala),run out,3,3,100.00,,7,7.00,43.75
10,20/12/1989,India,National Stadium (Karachi),did not bat,-,-,-,,7,7.00,43.75
11,22/12/1989,India,Gaddafi Stadium,not out,2*,2,100.00,,9,9.00,50.00
12,31/12/1989,Sri Lanka,WACA Ground,did not bat,-,-,-,,9,9.00,50.00
13,10/02/1990,Sri Lanka,Brisbane Cricket Ground,did not bat,-,-,-,,9,9.00,50.00
14,13/02/1990,Australia,Sydney Cricket Ground,did not bat,-,-,-,,9,9.00,50.00
15,15/02/1990,Sri Lanka,Bellerive Oval,did not bat,-,-,-,,9,9.00,50.00
16,17/02/1990,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,9,9.00,50.00
17,20/02/1990,Australia,Sydney Cricket Ground,run out,0,2,0.00,,9,4.50,45.00
18,23/02/1990,Australia,Melbourne Cricket Ground,b T M Alderman,0,1,0.00,,9,3.00,42.86
19,25/02/1990,Australia,Sydney Cricket Ground,not out,20*,29,68.97,,29,9.67,58.00
20,27/04/1990,India,Sharjah Cricket Stadium,not out,7*,6,116.67,,36,12.00,64.29
21,29/04/1990,Sri Lanka,Sharjah Cricket Stadium,b R J Ratnayake,2,2,100.00,,38,9.50,65.52
22,01/05/1990,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,38,9.50,65.52
23,04/05/1990,Australia,Sharjah Cricket Stadium,did not bat,-,-,-,,38,9.50,65.52
24,02/11/1990,New Zealand,Gaddafi Stadium,did not bat,-,-,-,,38,9.50,65.52
25,04/11/1990,New Zealand,Arbab Niaz Stadium,did not bat,-,-,-,,38,9.50,65.52
26,06/11/1990,New Zealand,Jinnah Stadium (Sialkot),did not bat,-,-,-,,38,9.50,65.52
27,09/11/1990,West Indies,National Stadium (Karachi),did not bat,-,-,-,,38,9.50,65.52
28,11/11/1990,West Indies,Gaddafi Stadium,did not bat,-,-,-,,38,9.50,65.52
29,13/11/1990,West Indies,Ibn-e-Qasim Bagh Stadium,did not bat,-,-,-,,38,9.50,65.52
30,20/12/1990,Sri Lanka,Sharjah Cricket Stadium,not out,2*,9,22.22,,40,10.00,59.70
31,21/12/1990,Sri Lanka,Sharjah Cricket Stadium,not out,0*,0,-,,40,10.00,59.70
32,17/10/1991,West Indies,Sharjah Cricket Stadium,b I R Bishop,9,11,81.82,,49,9.80,62.82
33,18/10/1991,India,Sharjah Cricket Stadium,b M M Prabhakar,6,6,100.00,,55,9.17,65.48
34,21/10/1991,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,55,9.17,65.48
35,23/10/1991,India,Sharjah Cricket Stadium,did not bat,-,-,-,,55,9.17,65.48
36,25/10/1991,India,Sharjah Cricket Stadium,did not bat,-,-,-,,55,9.17,65.48
37,20/11/1991,West Indies,National Stadium (Karachi),not out,11*,13,84.62,,66,11.00,68.04
38,22/11/1991,West Indies,Gaddafi Stadium,not out,12*,6,200.00,,78,13.00,75.73
39,24/11/1991,West Indies,Iqbal Stadium,c & b M D Marshall,0,1,0.00,,78,11.14,75.00
40,10/01/1992,Sri Lanka,Sports Stadium,did not bat,-,-,-,,78,11.14,75.00
41,13/01/1992,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,78,11.14,75.00
42,15/01/1992,Sri Lanka,Niaz Stadium,did not bat,-,-,-,,78,11.14,75.00
43,17/01/1992,Sri Lanka,Ibn-e-Qasim Bagh Stadium,did not bat,-,-,-,,78,11.14,75.00
44,19/01/1992,Sri Lanka,Rawalpindi Cricket Stadium,did not bat,-,-,-,,78,11.14,75.00
45,20/08/1992,England,Trent Bridge,c G A Hick b P A J De Freitas,13,33,39.39,,91,11.38,66.42
46,22/08/1992,England,Lord's,did not bat,-,-,-,,91,11.38,66.42
47,24/08/1992,England,Old Trafford,did not bat,-,-,-,,91,11.38,66.42
48,04/12/1992,West Indies,WACA Ground,did not bat,-,-,-,,91,11.38,66.42
49,10/12/1992,Australia,Bellerive Oval,b C J McDermott,8,5,160.00,,99,11.00,69.72
50,12/12/1992,West Indies,Adelaide Oval,b C L Hooper,5,5,100.00,,104,10.40,70.75
51,13/12/1992,Australia,Adelaide Oval,did not bat,-,-,-,,104,10.40,70.75
52,17/12/1992,West Indies,Sydney Cricket Ground,lbw b C L Hooper,17,35,48.57,,121,11.00,66.48
53,26/12/1992,New Zealand,Basin Reserve,not out,4*,3,133.33,,125,11.36,67.57
54,28/12/1992,New Zealand,McLean Park,not out,0*,4,0.00,,125,11.36,66.14
55,30/12/1992,New Zealand,Eden Park,c M D Crowe b D K Morrison,0,7,0.00,,125,10.42,63.78
56,09/01/1993,West Indies,Brisbane Cricket Ground,c B C Lara b C E L Ambrose,0,3,0.00,,125,9.62,62.81
57,12/01/1993,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,125,9.62,62.81
58,14/01/1993,Australia,Sydney Cricket Ground,not out,18*,19,94.74,,143,11.00,65.60
59,01/02/1993,Zimbabwe,Sharjah Cricket Stadium,c G W Flower b D H Brain,26,15,173.33,,169,12.07,72.53
60,02/02/1993,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,169,12.07,72.53
61,04/02/1993,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,169,12.07,72.53
62,09/02/1993,South Africa,Kingsmead,did not bat,-,-,-,,169,12.07,72.53
63,13/02/1993,West Indies,Wanderers Stadium,not out,3*,10,30.00,,172,12.29,70.78
64,15/02/1993,South Africa,Buffalo Park,did not bat,-,-,-,,172,12.29,70.78
65,19/02/1993,West Indies,Kingsmead,c P V Simmons b C L Hooper,2,12,16.67,,174,11.60,68.24
66,21/02/1993,South Africa,SuperSport Park,not out,20*,15,133.33,,194,12.93,71.85
67,25/02/1993,West Indies,Newlands,b A C Cummins,0,1,0.00,,194,12.13,71.59
68,27/02/1993,West Indies,Wanderers Stadium,b C E L Ambrose,37,35,105.71,,231,13.59,75.49
69,02/03/1993,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,231,13.59,75.49
70,23/03/1993,West Indies,Sabina Park,did not bat,-,-,-,,231,13.59,75.49
71,26/03/1993,West Indies,Queen's Park Oval,not out,4*,8,50.00,,235,13.82,74.84
72,27/03/1993,West Indies,Queen's Park Oval,did not bat,-,-,-,,235,13.82,74.84
73,30/03/1993,West Indies,Arnos Vale Ground,run out,1,3,33.33,,236,13.11,74.45
74,03/04/1993,West Indies,Bourda,did not bat,-,-,-,,236,13.11,74.45
75,29/10/1993,West Indies,Sharjah Cricket Stadium,c B C Lara b C L Hooper,15,8,187.50,,251,13.21,77.23
76,05/11/1993,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,251,13.21,77.23
77,24/12/1993,Zimbabwe,National Stadium (Karachi),did not bat,-,-,-,,251,13.21,77.23
78,25/12/1993,Zimbabwe,Rawalpindi Cricket Stadium,did not bat,-,-,-,,251,13.21,77.23
79,03/03/1994,New Zealand,Carisbrook,did not bat,-,-,-,,251,13.21,77.23
80,06/03/1994,New Zealand,Eden Park,b S A Thomson,7,13,53.85,,258,12.90,76.33
81,09/03/1994,New Zealand,Basin Reserve,did not bat,-,-,-,,258,12.90,76.33
82,13/03/1994,New Zealand,Eden Park,c B R Hartland b C Pringle,2,11,18.18,,260,12.38,74.50
