0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Arbab Niaz Stadium,1,1,0,0,1,0,72,72,72.00,93.51,0,0
Gaddafi Stadium,1,0,0,0,0,0,0,0,,,1,0
National Stadium (Karachi),1,1,0,0,0,0,3,3,3.00,75.00,1,0
Sharjah Cricket Stadium,3,3,0,0,0,0,22,41,13.67,42.71,0,0
Overall (4),6,5,0,0,1,0,72,116,23.20,65.54,2,0
