0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,23/11/1984,New Zealand,Iqbal Stadium,-,0,,0/31,0,,,0,,,,18 years 173 days
2.0,16/02/1985,New Zealand,Eden Park,2,2,2.00,,0,,,0,,,,18 years 258 days
3.0,20/02/1985,India,Melbourne Cricket Ground,0*,2,2.00,0/38,0,,,0,,,,18 years 262 days
4.0,24/02/1985,Australia,Melbourne Cricket Ground,-,2,2.00,5/21,5,18.00,,0,,,,18 years 266 days
5.0,02/03/1985,England,Melbourne Cricket Ground,-,2,2.00,0/59,5,29.80,1,1,,,,18 years 272 days
6.0,06/03/1985,West Indies,Melbourne Cricket Ground,-,2,2.00,1/26,6,29.17,,1,,,,18 years 276 days
7.0,22/03/1985,India,Sharjah Cricket Stadium,0*,2,2.00,1/27,7,28.86,,1,,,,18 years 292 days
8.0,26/03/1985,England,Sharjah Cricket Stadium,-,2,2.00,2/28,9,25.56,,1,,,,18 years 296 days
9.0,15/11/1985,West Indies,Sharjah Cricket Stadium,-,2,2.00,1/40,10,27.00,,1,,,,19 years 165 days
10.0,17/11/1985,India,Sharjah Cricket Stadium,-,2,2.00,1/15,11,25.91,,1,,,,19 years 167 days
11.0,27/11/1985,West Indies,Jinnah Stadium (Gujwranwala),-,2,2.00,1/31,12,26.33,,1,,,,19 years 177 days
12.0,29/11/1985,West Indies,Gaddafi Stadium,-,2,2.00,2/24,14,24.29,1,2,,,,19 years 179 days
13.0,02/12/1985,West Indies,Arbab Niaz Stadium,9,11,5.50,0/24,14,26.00,,2,,,,19 years 182 days
14.0,04/12/1985,West Indies,Pindi Club Ground,-,11,5.50,2/41,16,25.31,,2,,,,19 years 184 days
15.0,06/12/1985,West Indies,National Stadium (Karachi),0,11,3.67,1/25,17,25.29,,2,,,,19 years 186 days
16.0,02/03/1986,Sri Lanka,Asgiriya Stadium,-,11,3.67,0/34,17,27.29,1,3,,,,19 years 272 days
17.0,08/03/1986,Sri Lanka,Tyronne Fernando Stadium,7,18,4.50,,17,27.29,,3,,,,19 years 278 days
18.0,11/03/1986,Sri Lanka,Sinhalese Sports Club Ground,-,18,4.50,4/28,21,23.43,,3,,,,19 years 281 days
19.0,30/03/1986,Sri Lanka,P Sara Oval,24,42,8.40,0/17,21,24.24,,3,,,,19 years 300 days
20.0,31/03/1986,Bangladesh,Tyronne Fernando Stadium,-,42,8.40,4/19,25,21.12,,3,,,,19 years 301 days
21.0,06/04/1986,Sri Lanka,Sinhalese Sports Club Ground,6,48,8.00,0/22,25,22.00,,3,,,,19 years 307 days
22.0,07/04/1986,New Zealand,Sinhalese Sports Club Ground,8*,56,9.33,2/19,27,21.07,,3,,,,19 years 308 days
23.0,11/04/1986,Australia,Sharjah Cricket Stadium,-,56,9.33,1/38,28,21.68,,3,,,,19 years 312 days
24.0,15/04/1986,New Zealand,Sharjah Cricket Stadium,-,56,9.33,3/10,31,19.90,1,4,,,,19 years 316 days
25.0,18/04/1986,India,Sharjah Cricket Stadium,3,59,8.43,3/42,34,19.38,1,5,,,,19 years 319 days
26.0,17/10/1986,West Indies,Arbab Niaz Stadium,5,64,8.00,1/28,35,19.63,,5,,,,20 years 136 days
27.0,04/11/1986,West Indies,Jinnah Stadium (Gujwranwala),-,64,8.00,0/41,35,20.80,,5,,,,20 years 154 days
28.0,17/11/1986,West Indies,Ibn-e-Qasim Bagh Stadium,4,68,7.56,0/26,35,21.54,,5,,,,20 years 167 days
29.0,28/11/1986,West Indies,Sharjah Cricket Stadium,2,70,7.00,0/26,35,22.29,,5,,,,20 years 178 days
30.0,02/12/1986,Sri Lanka,Sharjah Cricket Stadium,-,70,7.00,1/25,36,22.36,,5,,,,20 years 182 days
31.0,05/12/1986,India,Sharjah Cricket Stadium,-,70,7.00,2/4,38,21.29,,5,,,,20 years 185 days
32.0,30/12/1986,West Indies,WACA Ground,9,79,7.18,2/13,40,20.55,,5,,,,20 years 210 days
33.0,02/01/1987,Australia,WACA Ground,5,84,7.00,2/58,42,20.95,,5,,,,20 years 213 days
34.0,05/01/1987,England,WACA Ground,1*,85,7.08,1/28,43,21.12,,5,,,,20 years 216 days
35.0,07/01/1987,England,WACA Ground,2,87,6.69,3/27,46,20.33,,5,,,,20 years 218 days
36.0,27/01/1987,India,Nehru Stadium (Indore),-,87,6.69,0/35,46,21.09,,5,,,,20 years 238 days
37.0,18/02/1987,India,Eden Gardens,3,90,6.43,3/49,49,20.80,1,6,,,,20 years 260 days
38.0,20/03/1987,India,Lal Bahadur Shastri Stadium,8,98,6.53,1/45,50,21.28,1,7,,,,20 years 290 days
39.0,22/03/1987,India,Nehru Stadium (Pune),-,98,6.53,1/37,51,21.59,,7,,,,20 years 292 days
40.0,24/03/1987,India,Vidarbha Cricket Association Ground,48*,146,9.73,3/26,54,20.87,,7,,,,20 years 294 days
41.0,26/03/1987,India,Keenan Stadium,12*,158,10.53,1/63,55,21.64,,7,,,,20 years 296 days
42.0,03/04/1987,Australia,Sharjah Cricket Stadium,-,158,10.53,2/23,57,21.28,,7,,,,20 years 304 days
43.0,07/04/1987,England,Sharjah Cricket Stadium,10,168,10.50,0/38,57,21.95,,7,,,,20 years 308 days
44.0,10/04/1987,India,Sharjah Cricket Stadium,-,168,10.50,1/21,58,21.93,,7,,,,20 years 311 days
45.0,21/05/1987,England,Kennington Oval,12,180,10.59,1/60,59,22.58,,7,,,,20 years 352 days
46.0,23/05/1987,England,Trent Bridge,-,180,10.59,2/18,61,22.13,,7,,,,20 years 354 days
47.0,25/05/1987,England,Edgbaston,0,180,10.00,0/34,61,22.69,,7,,,,20 years 356 days
48.0,08/10/1987,Sri Lanka,Niaz Stadium,14,194,10.21,2/41,63,22.62,,7,,,,21 years 126 days
49.0,12/10/1987,England,Pindi Club Ground,5,199,9.95,0/32,63,23.13,,7,,,,21 years 130 days
50.0,16/10/1987,West Indies,Gaddafi Stadium,7,206,9.81,2/45,65,23.11,,7,,,,21 years 134 days
51.0,20/10/1987,England,National Stadium (Karachi),-,206,9.81,0/44,65,23.78,1,8,,,,21 years 138 days
52.0,25/10/1987,Sri Lanka,Iqbal Stadium,39,245,11.14,0/34,65,24.31,,8,,,,21 years 143 days
53.0,30/10/1987,West Indies,National Stadium (Karachi),0,245,10.65,3/45,68,23.90,,8,,,,21 years 148 days
54.0,04/11/1987,Australia,Gaddafi Stadium,20,265,11.04,0/54,68,24.69,,8,,,,21 years 153 days
55.0,18/11/1987,England,Gaddafi Stadium,5,270,10.80,3/25,71,24.00,,8,,,,21 years 167 days
56.0,20/11/1987,England,National Stadium (Karachi),9,279,10.73,0/9,71,24.13,,8,,,,21 years 169 days
57.0,15/03/1988,West Indies,Antigua Recreation Ground,18,297,11.00,0/22,71,24.44,,8,,,,21 years 285 days
58.0,30/03/1988,West Indies,Bourda,0,297,10.61,1/62,72,24.96,,8,,,,21 years 300 days
59.0,14/10/1988,Australia,Gaddafi Stadium,1,298,10.28,3/38,75,24.47,,8,,,,22 years 133 days
60.0,18/10/1988,West Indies,Sharjah Cricket Stadium,2*,300,10.34,3/37,78,24.00,2,10,,,,22 years 137 days
61.0,19/10/1988,India,Sharjah Cricket Stadium,2,302,10.07,2/39,80,23.89,,10,,,,22 years 138 days
62.0,22/10/1988,West Indies,Sharjah Cricket Stadium,1,303,9.77,1/45,81,24.15,,10,,,,22 years 141 days
63.0,27/10/1988,Sri Lanka,Bangabandhu National Stadium,9*,312,10.06,2/34,83,23.98,,10,,,,22 years 146 days
64.0,29/10/1988,Bangladesh,MA Aziz Stadium,-,312,10.06,0/10,83,24.10,,10,,,,22 years 148 days
65.0,31/10/1988,India,Bangabandhu National Stadium,4,316,9.88,2/29,85,23.87,,10,,,,22 years 150 days
66.0,10/12/1988,West Indies,Adelaide Oval,9,325,9.85,1/45,86,24.12,1,11,,,,22 years 190 days
67.0,11/12/1988,Australia,Adelaide Oval,7,332,9.76,0/22,86,24.37,,11,,,,22 years 191 days
68.0,17/12/1988,West Indies,Bellerive Oval,17,349,9.97,1/35,87,24.49,2,13,,,,22 years 197 days
69.0,01/01/1989,West Indies,WACA Ground,13,362,10.06,1/27,88,24.52,1,14,,,,22 years 212 days
70.0,02/01/1989,Australia,WACA Ground,5*,367,10.19,4/25,92,23.73,,14,,,,22 years 213 days
71.0,07/01/1989,West Indies,Brisbane Cricket Ground,2,369,9.97,3/27,95,23.26,,14,,,,22 years 218 days
72.0,08/01/1989,Australia,Brisbane Cricket Ground,4,373,9.82,1/70,96,23.75,,14,,,,22 years 219 days
73.0,10/01/1989,Australia,Melbourne Cricket Ground,17,390,10.00,0/59,96,24.36,1,15,,,,22 years 221 days
