0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/07/2006,Sri Lanka,VRA Ground,D P M D Jayawardene (c W F Stelling),5.0,2/51,,15.00,10.20,1,25.50
,,,,C K Kapugedera (c T B M de Leede),,,,,,2,
2.0,08/08/2006,Ireland,Cambusdoon New Ground,D Langford-Smith (c A N Kervezee),5.0,1/35,,20.00,8.60,3,28.67
3.0,26/11/2006,Canada,Senwes Park,G R Codrington (lbw),10.0,2/43,,24.00,6.45,4,25.80
,,,,A A Mulla (c D L S van Bunge),,,,,,5,
4.0,28/11/2006,Bermuda,Senwes Park,,9.0,0/41,,34.80,5.86,,34.00
5.0,01/12/2006,Canada,Willowmoore Park,G R Codrington (b),10.0,1/36,,39.00,5.28,6,34.33
6.0,02/12/2006,Bermuda,Willowmoore Park,C J Smith (lbw),7.0,1/41,,39.43,5.37,7,35.29
7.0,30/01/2007,Canada,Ruaraka Sports Club Ground,A Bagai (c †J Smits),7.0,4/31,,28.91,5.25,8,25.27
,,,,U Bhatti (c †J Smits),,,,,,9,
,,,,S Dhaniram (c T B M de Leede),,,,,,10,
,,,,K T Sandher (c †J Smits),,,,,,11,
8.0,31/01/2007,Kenya,Gymkhana Club Ground,,5.0,0/24,,31.64,5.21,,27.45
9.0,02/02/2007,Scotland,Jaffrey Sports Club Ground,G M Hamilton (c L P van Troost),8.0,2/47,,30.46,5.29,12,26.85
,,,,N F I McCallum (c †J Smits),,,,,,13,
10.0,04/02/2007,Bermuda,Ruaraka Sports Club Ground,R D M Leverock (lbw),8.3,3/37,,27.94,5.18,14,24.13
,,,,D A Minors (lbw),,,,,,15,
,,,,J J Tucker (c B Zuiderent),,,,,,16,
11.0,05/02/2007,Ireland,Gymkhana Club Ground,D Langford-Smith (c D L S van Bunge),10.0,4/56,,25.35,5.23,17,22.10
,,,,W K McCallan (b),,,,,,18,
,,,,K J O'Brien (b),,,,,,19,
,,,,E J G Morgan (c B Zuiderent),,,,,,20,
12.0,16/03/2007,South Africa,Warner Park,,7.0,0/58,,27.45,5.46,,25.00
13.0,18/03/2007,Australia,Warner Park,R T Ponting (c & b),10.0,2/76,,27.68,5.67,21,26.18
,,,,M E K Hussey (c sub),,,,,,22,
14.0,22/03/2007,Scotland,Warner Park,,3.0,0/17,,28.50,5.67,,26.95
15.0,13/07/2007,Scotland,Civil Service Cricket Club,R R Watson (b),8.0,3/25,,27.00,5.49,23,24.72
,,,,D F Watts (c A F Buurman),,,,,,24,
,,,,R M Haq (c †J Smits),,,,,,25,
16.0,18/08/2007,Bermuda,Hazelaarweg,G H O'Brien (lbw),7.0,3/20,,25.61,5.34,26,22.79
,,,,R D Steede (lbw),,,,,,27,
