0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/08/2006,Canada,"Cricket, Skating & Curling Club",lbw b A Codrington,24,29,82.76,,24,24.00,82.76
2,21/08/2006,Canada,"Cricket, Skating & Curling Club",c I S Billcliff b J M Davison,38,43,88.37,,62,31.00,86.11
3,28/11/2006,Netherlands,Senwes Park,lbw b M B S Jonkman,20,22,90.91,,82,27.33,87.23
4,30/11/2006,Canada,Willowmoore Park,c S Thuraisingam b H Osinde,11,16,68.75,,93,23.25,84.55
5,02/12/2006,Netherlands,Willowmoore Park,lbw b R N ten Doeschate,0,6,0.00,,93,18.60,80.17
6,29/01/2007,Kenya,Jaffrey Sports Club Ground,lbw b T M Odoyo,0,3,0.00,,93,15.50,78.15
7,31/01/2007,Ireland,Jaffrey Sports Club Ground,lbw b W K McCallan,52,47,110.64,,145,20.71,87.35
8,02/02/2007,Canada,Gymkhana Club Ground,c S Dhaniram b A C Cummins,15,12,125.00,,160,20.00,89.89
9,04/02/2007,Netherlands,Ruaraka Sports Club Ground,b D J Reekers,1,7,14.29,,161,17.89,87.03
10,05/02/2007,Scotland,Ruaraka Sports Club Ground,lbw b D R Brown,19,32,59.38,,180,18.00,82.95
11,25/02/2007,Bangladesh,Antigua Recreation Ground,c †Mushfiqur Rahim b Syed Rasel,12,29,41.38,,192,17.45,78.05
12,15/03/2007,Sri Lanka,Queen's Park Oval,lbw b W P U J C Vaas,0,5,0.00,,192,16.00,76.49
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
