0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,2,2,0,0,0,0,38,62,31.00,86.11,0,0
Kenya,5,5,0,0,1,1,52,87,17.40,86.14,2,0
South Africa,3,3,0,0,0,1,20,31,10.33,70.45,1,0
West Indies,2,2,0,0,0,1,12,12,6.00,35.29,0,0
,,,,,,,,,,,,
