0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,14/10/1989,West Indies,Sharjah Cricket Stadium,b I R Bishop,22,43,51.16,,22,22.00,51.16
2,15/10/1989,India,Sharjah Cricket Stadium,b R J Shastri,50,65,76.92,,72,36.00,66.67
3,17/10/1989,West Indies,Sharjah Cricket Stadium,b R C Haynes,7,18,38.89,,79,26.33,62.70
4,20/10/1989,India,Sharjah Cricket Stadium,lbw b M M Prabhakar,16,35,45.71,,95,23.75,59.01
5,22/10/1989,England,Barabati Stadium,b D J Capel,5,28,17.86,,100,20.00,52.91
6,23/10/1989,Australia,Brabourne Stadium,c & b T M Alderman,6,31,19.35,,106,17.67,48.18
7,28/12/1992,New Zealand,McLean Park,run out,14,30,46.67,,120,17.14,48.00
8,30/12/1992,New Zealand,Eden Park,run out,17,37,45.95,,137,17.13,47.74
9,09/01/1993,West Indies,Brisbane Cricket Ground,c B C Lara b I R Bishop,1,17,5.88,,138,15.33,45.39
10,12/01/1993,Australia,Melbourne Cricket Ground,b A I C Dodemaide,3,12,25.00,,141,14.10,44.62
No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,No. of Innings Played = 10,,
