0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,8.0,0,36,0,0,,,,4.50
India,13.0,1,51,1,0,1/27,51.00,78.00,3.92
New Zealand,10.0,0,34,2,0,2/20,17.00,30.00,3.40
West Indies,6.0,0,38,0,0,,,,6.33
Overall (4),37.0,1,159,3,0,2/20,53.00,74.00,4.30
