0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,296.5,6,1669,54,2,4/38,30.91,32.98,5.62
Second,238.2,6,1293,42,2,4/32,30.79,34.05,5.43
Overall,535.1,12,2962,96,4,4/32,30.85,33.45,5.53
