0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,14/08/2016,Scotland,Grange Cricket Club,34,34,34.00,,0,,,0,,,,30 years 305 days
2.0,16/08/2016,Scotland,Grange Cricket Club,43,77,38.50,,0,,1,1,,,,30 years 307 days
3.0,24/01/2017,Scotland,Dubai International Cricket Stadium,45,122,40.67,,0,,,1,,,,31 years 103 days
4.0,26/01/2017,Hong Kong,Dubai International Cricket Stadium,20*,142,47.33,,0,,3,4,,,,31 years 105 days
5.0,02/03/2017,Ireland,ICC Global Cricket Academy,1,143,35.75,,0,,,4,,,,31 years 140 days
6.0,04/03/2017,Ireland,ICC Global Cricket Academy,29,172,34.40,,0,,,4,,,,31 years 142 days
7.0,31/03/2017,Papua New Guinea,Sheikh Zayed Stadium,58*,230,46.00,,0,,1,5,,,,31 years 169 days
8.0,02/04/2017,Papua New Guinea,Sheikh Zayed Stadium,30,260,43.33,,0,,1,6,,,,31 years 171 days
9.0,04/04/2017,Papua New Guinea,Sheikh Zayed Stadium,11,271,38.71,,0,,,6,,,,31 years 173 days
10.0,11/01/2018,Ireland,ICC Global Cricket Academy,11,282,35.25,,0,,,6,,,,32 years 90 days
11.0,13/01/2018,Ireland,ICC Global Cricket Academy,44,326,36.22,,0,,,6,,,,32 years 92 days
12.0,21/01/2018,Scotland,ICC Global Cricket Academy,17,343,34.30,,0,,,6,,,,32 years 100 days
13.0,23/01/2018,Scotland,ICC Global Cricket Academy,11,354,32.18,,0,,,6,,,,32 years 102 days
14.0,04/03/2018,Papua New Guinea,Harare Sports Club,16,370,30.83,,0,,,6,,,,32 years 142 days
15.0,06/03/2018,West Indies,Old Hararians Sports Club,1,371,28.54,,0,,,6,,,,32 years 144 days
16.0,12/03/2018,Ireland,Old Hararians Sports Club,2,373,26.64,,0,,,6,,,,32 years 150 days
17.0,15/03/2018,Scotland,Queens Sports Club,80,453,30.20,,0,,,6,,,,32 years 153 days
18.0,20/03/2018,Afghanistan,Old Hararians Sports Club,13,466,29.13,,0,,,6,,,,32 years 158 days
19.0,22/03/2018,Zimbabwe,Harare Sports Club,4,470,27.65,,0,,,6,,,,32 years 160 days
20.0,30/08/2018,Nepal,Kinrara Academy Oval,13,483,26.83,,0,,,6,,,,32 years 321 days
21.0,25/01/2019,Nepal,ICC Global Cricket Academy,6,489,25.74,,0,,,6,,,,33 years 103 days
22.0,26/01/2019,Nepal,ICC Global Cricket Academy,26,515,25.75,,0,,,6,,,,33 years 104 days
23.0,28/01/2019,Nepal,ICC Global Cricket Academy,26,541,25.76,,0,,1,7,,,,33 years 106 days
24.0,10/04/2019,Zimbabwe,Harare Sports Club,1,542,24.64,,0,,1,8,,,,33 years 178 days
25.0,12/04/2019,Zimbabwe,Harare Sports Club,0,542,23.57,,0,,,8,,,,33 years 180 days
26.0,13/04/2019,Zimbabwe,Harare Sports Club,49,591,24.63,,0,,1,9,,,,33 years 181 days
27.0,16/04/2019,Zimbabwe,Harare Sports Club,27,618,24.72,,0,,,9,,,,33 years 184 days
