0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Pakistan,1,1,0,0,1,0,67,67,67.00,90.54,0,0
Sri Lanka,1,1,0,0,0,0,43,43,43.00,78.18,0,0
West Indies,3,3,0,0,1,1,73,87,29.00,59.18,0,0
Zimbabwe,4,4,0,0,0,0,38,60,15.00,55.56,0,0
,,,,,,,,,,,,
