0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Darren Sammy National Cricket Stadium,1,1,0,0,1,0,73,73,73.00,59.84,0,0
Gaddafi Stadium,1,1,0,0,1,0,67,67,67.00,90.54,0,0
Harare Sports Club,4,4,0,0,0,0,38,60,15.00,55.56,0,0
Queen's Park Oval,2,2,0,0,0,1,14,14,7.00,56.00,0,0
R Premadasa Stadium,1,1,0,0,0,0,43,43,43.00,78.18,0,0
Overall (5),9,9,0,0,2,1,73,257,28.56,66.93,0,0
