0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Edgbaston,2,2,0,0,0,0,12,19,9.50,30.65,0,0
Headingley,3,3,1,0,1,0,57*,79,39.50,49.07,1,0
Kennington Oval,2,2,0,0,0,0,9,11,5.50,34.38,0,0
Old Trafford,1,1,0,0,0,0,3,3,3.00,50.00,0,0
Trent Bridge,3,3,0,0,1,0,74,142,47.33,66.67,3,0
,,,,,,,,,,,,
