0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/02/1973,New Zealand,AMI Stadium,lbw b H J Howarth,37,50,74.00,,37,37.00,74.00
2,31/08/1974,England,Trent Bridge,b P Lever,41,52,78.85,,78,39.00,76.47
3,03/09/1974,England,Edgbaston,c D Lloyd b D L Underwood,12,39,30.77,,90,30.00,63.83
4,07/06/1975,Australia,Headingley,b D K Lillee,4,12,33.33,,94,23.50,61.44
5,11/06/1975,West Indies,Edgbaston,c R B Kanhai b B D Julien,7,23,30.43,,101,20.20,57.39
6,14/06/1975,Sri Lanka,Trent Bridge,c A R M Opatha b B Warnapura,74,88,84.09,,175,29.17,66.29
7,16/10/1976,New Zealand,Jinnah Stadium (Sialkot),run out,17,31,54.84,,192,27.43,65.08
8,16/03/1977,West Indies,Albion Sports Complex,c †D L Murray b C E H Croft,6,39,15.38,,198,24.75,59.28
9,23/12/1977,England,Zafar Ali (Sahiwal) Stadium,b I T Botham,2,5,40.00,,200,22.22,59.00
10,30/12/1977,England,Jinnah Stadium (Sialkot),c †R W Taylor b J K Lever,13,32,40.63,,213,21.30,57.41
11,24/05/1978,England,Old Trafford,b R G D Willis,3,6,50.00,,216,19.64,57.29
12,26/05/1978,England,Kennington Oval,c & b C M Old,9,25,36.00,,225,18.75,55.97
13,13/10/1978,India,Jinnah Stadium (Sialkot),c Yashpal Sharma b Kapil Dev,1,3,33.33,,226,17.38,55.80
14,09/06/1979,Canada,Headingley,not out,57*,122,46.72,,283,21.77,53.70
15,13/06/1979,Australia,Trent Bridge,c J K Moss b G D Porter,27,73,36.99,,310,22.14,51.67
16,16/06/1979,England,Headingley,b M Hendrick,18,27,66.67,,328,21.87,52.31
17,20/06/1979,West Indies,Kennington Oval,c †D L Murray b M A Holding,2,7,28.57,,330,20.63,52.05
18,21/11/1980,West Indies,National Stadium (Karachi),c M A Holding b I V A Richards,40,79,50.63,,370,21.76,51.89
19,05/12/1980,West Indies,Jinnah Stadium (Sialkot),c C H Lloyd b J Garner,13,42,30.95,,383,21.28,50.73
No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,No. of Innings Played = 19,,
