0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/12/1992,New Zealand,R Premadasa Stadium,-,0,,0/24,0,,1,1,,,,20 years 181 days
2.0,02/11/1993,Pakistan,Sharjah Cricket Stadium,-,0,,3/49,3,24.33,,1,,,,21 years 148 days
3.0,03/11/1993,West Indies,Sharjah Cricket Stadium,14,14,14.00,0/30,3,34.33,,1,,,,21 years 149 days
4.0,07/11/1993,India,Green Park,4,18,9.00,1/40,4,35.75,,1,,,,21 years 153 days
5.0,09/11/1993,West Indies,Wankhede Stadium,3,21,7.00,1/24,5,33.40,,1,,,,21 years 155 days
6.0,15/11/1993,Zimbabwe,Moin-ul-Haq Stadium,8,29,7.25,1/36,6,33.83,,1,,,,21 years 161 days
7.0,19/11/1993,South Africa,Nehru Stadium (Guwahati),16,45,9.00,0/27,6,38.33,,1,,,,21 years 165 days
8.0,16/12/1993,West Indies,R Premadasa Stadium,11*,56,11.20,1/36,7,38.00,,1,,,,21 years 192 days
9.0,18/12/1993,West Indies,Sinhalese Sports Club Ground,-,56,11.20,0/16,7,40.29,,1,,,,21 years 194 days
10.0,24/05/1997,Pakistan,Punjab Cricket Association IS Bindra Stadium,1*,57,11.40,0/40,7,46.00,1,2,,,,24 years 352 days
11.0,06/06/1997,West Indies,Queen's Park Oval,43,100,16.67,0/36,7,51.14,2,4,,,,25 years 365 days
12.0,22/07/1997,Bangladesh,Sinhalese Sports Club Ground,-,100,16.67,0/10,7,52.57,,4,,,,25 years 45 days
13.0,23/08/1997,India,Sinhalese Sports Club Ground,-,100,16.67,1/26,8,49.25,,4,,,,25 years 77 days
14.0,24/08/1997,India,Sinhalese Sports Club Ground,20,120,17.14,0/36,8,53.75,1,5,,,,25 years 78 days
15.0,06/11/1997,South Africa,Gaddafi Stadium,22,142,17.75,1/57,9,54.11,1,6,,,,25 years 152 days
16.0,30/10/2001,Zimbabwe,Sharjah Cricket Stadium,2,144,16.00,1/23,10,51.00,,6,,,,29 years 145 days
