0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,52.0,2,230,4,0,1/24,57.50,78.00,4.42
Second,55.0,3,280,6,0,3/49,46.67,55.00,5.09
Overall,107.0,5,510,10,0,3/49,51.00,64.20,4.77
