0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/02/2003,Zimbabwe,Harare Sports Club,c A Flower b H H Streak,26,18,144.44,,26,26.00,144.44
2,16/02/2003,Pakistan,Diamond Oval,c Younis Khan b Shoaib Akhtar,14,18,77.78,,40,20.00,111.11
3,19/02/2003,England,St George's Park,c P D Collingwood b C White,85,86,98.84,,125,41.67,102.46
4,23/02/2003,India,City Oval,b D Mongia,29,30,96.67,,154,38.50,101.32
5,27/02/2003,Australia,Senwes Park,c R T Ponting b G D McGrath,4,4,100.00,,158,31.60,101.28
6,03/03/2003,Netherlands,Mangaung Oval,c sub b J F Kloppenburg,41,42,97.62,,199,33.17,100.51
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
