0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,16.0,0,104,3,0,1/18,34.67,32.00,6.50
Overall,16.0,0,104,3,0,1/18,34.67,32.00,6.50
