0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/11/1996,Zimbabwe,Gaddafi Stadium,A Flower (c Ijaz Ahmed),7.3,2/29,,22.50,3.87,1,14.50
,,,,D L Houghton (b),,,,,,2,
2.0,03/11/1996,Zimbabwe,Arbab Niaz Stadium,M H Dekker (lbw),5.0,1/24,,25.00,4.24,3,17.67
3.0,09/05/1997,New Zealand,Punjab Cricket Association IS Bindra Stadium,B A Young (b),7.0,1/45,,29.25,5.03,4,24.50
4.0,24/05/1997,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,,5.0,0/41,,36.75,5.67,,34.75
5.0,03/04/1998,South Africa,Kingsmead,,5.2,0/15,,44.75,5.16,,38.50
6.0,07/04/1998,Sri Lanka,Diamond Oval,S T Jayasuriya (c †Rashid Latif),8.0,1/51,,45.40,5.42,5,41.00
7.0,09/04/1998,Sri Lanka,Boland Park,P A de Silva (b),5.0,1/16,,42.83,5.16,6,36.83
8.0,11/04/1998,South Africa,Buffalo Park,M J R Rindel (b),6.2,1/33,,42.14,5.17,7,36.29
9.0,15/04/1998,Sri Lanka,Willowmoore Park,P A de Silva (b),9.0,1/50,,43.63,5.23,8,38.00
10.0,17/04/1998,South Africa,SuperSport Park,,2.3,0/13,,45.50,5.23,,39.63
11.0,23/04/1998,South Africa,Newlands,,2.0,0/17,,47.00,5.33,,41.75
12.0,12/09/1998,India,"Cricket, Skating & Curling Club",R Dravid (c †Moin Khan),10.0,1/53,,48.44,5.33,9,43.00
13.0,13/09/1998,India,"Cricket, Skating & Curling Club",R Dravid (c & b),10.0,3/48,,41.33,5.26,10,36.25
,,,,H H Kanitkar (c Aamir Sohail),,,,,,11,
,,,,S S Raul (c Azhar Mahmood),,,,,,12,
14.0,24/03/1999,India,Sawai Mansingh Stadium,V G Kambli (lbw),6.0,2/27,,38.00,5.21,13,33.00
,,,,M Azharuddin (c †Moin Khan),,,,,,14,
15.0,16/05/1999,West Indies,County Ground (Bristol),C E L Ambrose (c †Moin Khan),10.0,3/32,,34.82,5.01,15,29.06
,,,,R D Jacobs (c Inzamam-ul-Haq),,,,,,16,
,,,,B C Lara (c sub),,,,,,17,
16.0,20/05/1999,Scotland,Riverside Ground,Asim Butt (c †Moin Khan),10.0,3/38,,32.60,4.90,18,26.60
,,,,J A R Blain (lbw),,,,,,19,
,,,,A G Davies (c sub),,,,,,20,
17.0,23/05/1999,Australia,Headingley,M E Waugh (c †Moin Khan),10.0,1/50,,33.90,4.90,21,27.71
18.0,28/05/1999,New Zealand,County Ground (Derby),,8.0,0/36,,36.19,4.88,,29.43
19.0,05/06/1999,South Africa,Trent Bridge,,10.0,0/40,,39.05,4.81,,31.33
