0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/01/1971,England,Melbourne Cricket Ground,c & b K Shuttleworth,13,15,86.67,,13,13.00,86.67
2,24/08/1972,England,Old Trafford,c B L D'Oliveira b A W Greig,37,62,59.68,,50,25.00,64.94
3,26/08/1972,England,Lord's,lbw b B L D'Oliveira,52,70,74.29,,102,34.00,69.39
4,28/08/1972,England,Edgbaston,b R A Woolmer,61,144,42.36,,163,40.75,56.01
5,30/03/1974,New Zealand,Carisbrook,c †K J Wadsworth b D R Hadlee,50,73,68.49,,213,42.60,58.52
6,31/03/1974,New Zealand,AMI Stadium,c †K J Wadsworth b R O Collinge,11,23,47.83,,224,37.33,57.88
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
