0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/04/2009,Scotland,Willowmoore Park,32,32,32.00,1/2,1,2.00,,0,,,,24 years 142 days
2.0,30/08/2009,Netherlands,VRA Ground,14,46,23.00,0/6,1,8.00,,0,,,,24 years 275 days
3.0,01/09/2009,Netherlands,VRA Ground,20,66,22.00,3/35,4,10.75,,0,,,,24 years 277 days
4.0,16/02/2010,Canada,Sharjah Cricket Stadium,32,98,24.50,0/26,4,17.25,,0,,,,25 years 79 days
5.0,18/02/2010,Canada,Sharjah Cricket Stadium,15,113,22.60,,4,17.25,,0,,,,25 years 81 days
6.0,01/07/2010,Canada,Sportpark Westvliet,70*,183,36.60,0/13,4,20.50,1,1,,,,25 years 214 days
7.0,03/07/2010,Ireland,Hazelaarweg,0,183,30.50,0/18,4,25.00,1,2,,,,25 years 216 days
8.0,05/07/2010,Kenya,VRA Ground,3,186,26.57,0/29,4,32.25,,2,,,,25 years 218 days
9.0,07/07/2010,Netherlands,Sportpark Westvliet,67*,253,36.14,,4,32.25,,2,,,,25 years 220 days
10.0,09/07/2010,Scotland,Hazelaarweg,38*,291,41.57,2/22,6,25.17,1,3,,,,25 years 222 days
11.0,10/07/2010,Netherlands,Hazelaarweg,27,318,39.75,0/10,6,26.83,,3,,,,25 years 223 days
12.0,16/08/2010,Scotland,Cambusdoon New Ground,-,318,39.75,,6,26.83,,3,,,,25 years 260 days
13.0,17/08/2010,Scotland,Cambusdoon New Ground,6,324,36.00,0/7,6,28.00,1,4,,,,25 years 261 days
14.0,07/10/2010,Kenya,Gymkhana Club Ground,4,328,32.80,,6,28.00,,4,,,,25 years 312 days
15.0,09/10/2010,Kenya,Gymkhana Club Ground,1,329,29.91,,6,28.00,,4,,,,25 years 314 days
16.0,11/10/2010,Kenya,Gymkhana Club Ground,7,336,28.00,,6,28.00,,4,,,,25 years 316 days
17.0,07/08/2011,Canada,Maple Leaf North - West Ground,34,370,28.46,0/9,6,29.50,1,5,,,,26 years 251 days
18.0,09/08/2011,Canada,"Cricket, Skating & Curling Club",14,384,27.43,1/8,7,26.43,,5,,,,26 years 253 days
19.0,10/02/2012,Pakistan,Sharjah Cricket Stadium,11,395,26.33,,7,26.43,,5,,,,27 years 73 days
20.0,29/03/2012,Netherlands,Sharjah Cricket Stadium,0,395,24.69,,7,26.43,,5,,,,27 years 121 days
21.0,31/03/2012,Netherlands,Sharjah Cricket Stadium,45*,440,27.50,0/10,7,27.86,1,6,,,,27 years 123 days
22.0,25/08/2012,Australia,Sharjah Cricket Stadium,0,440,25.88,,7,27.86,,6,,,,27 years 270 days
23.0,06/03/2013,Scotland,Sharjah Cricket Stadium,112*,552,32.47,,7,27.86,,6,,,,28 years 98 days
24.0,08/03/2013,Scotland,Sharjah Cricket Stadium,30,582,32.33,,7,27.86,1,7,,,,28 years 100 days
25.0,02/10/2013,Kenya,Sharjah Cricket Stadium,52*,634,35.22,,7,27.86,,7,,,,28 years 308 days
26.0,04/10/2013,Kenya,Sharjah Cricket Stadium,19,653,34.37,,7,27.86,,7,,,,28 years 310 days
27.0,27/02/2014,Pakistan,Khan Shaheb Osman Ali Stadium,35,688,34.40,,7,27.86,1,8,,,,29 years 90 days
28.0,01/03/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,24,712,33.90,,7,27.86,2,10,,,,29 years 92 days
29.0,03/03/2014,Sri Lanka,Shere Bangla National Stadium,4,716,32.55,0/17,7,30.29,,10,,,,29 years 94 days
30.0,05/03/2014,India,Shere Bangla National Stadium,5,721,31.35,,7,30.29,,10,,,,29 years 96 days
31.0,28/11/2014,United Arab Emirates,ICC Global Cricket Academy,52,773,32.21,,7,30.29,,10,,,,30 years 364 days
32.0,30/11/2014,United Arab Emirates,ICC Global Cricket Academy,129,902,36.08,,7,30.29,,10,,,,30 years 1 days
33.0,02/12/2014,United Arab Emirates,ICC Global Cricket Academy,10,912,35.08,,7,30.29,,10,,,,30 years 3 days
34.0,04/12/2014,United Arab Emirates,ICC Global Cricket Academy,48,960,35.56,,7,30.29,1,11,,,,30 years 5 days
35.0,18/02/2015,Bangladesh,Manuka Oval,27,987,35.25,,7,30.29,,11,,,,30 years 81 days
36.0,22/02/2015,Sri Lanka,University Oval,10,997,34.38,,7,30.29,2,13,,,,30 years 85 days
37.0,26/02/2015,Scotland,University Oval,7,1004,33.47,,7,30.29,,13,,,,30 years 89 days
38.0,04/03/2015,Australia,WACA Ground,33,1037,33.45,1/14,8,28.25,1,14,,,,30 years 95 days
39.0,08/03/2015,New Zealand,McLean Park,27,1064,33.25,,8,28.25,,14,,,,30 years 99 days
40.0,13/03/2015,England,Sydney Cricket Ground,4,1068,32.36,,8,28.25,,14,,,,30 years 104 days
41.0,16/10/2015,Zimbabwe,Queens Sports Club,6,1074,31.59,,8,28.25,,14,,,,30 years 321 days
42.0,18/10/2015,Zimbabwe,Queens Sports Club,2,1076,30.74,,8,28.25,,14,,,,30 years 323 days
43.0,20/10/2015,Zimbabwe,Queens Sports Club,0,1076,29.89,,8,28.25,,14,,,,30 years 325 days
44.0,22/10/2015,Zimbabwe,Queens Sports Club,6,1082,29.24,,8,28.25,1,15,,,,30 years 327 days
45.0,25/12/2015,Zimbabwe,Sharjah Cricket Stadium,4,1086,28.58,,8,28.25,,15,,,,31 years 26 days
46.0,29/12/2015,Zimbabwe,Sharjah Cricket Stadium,8,1094,28.05,,8,28.25,1,16,,,,31 years 30 days
47.0,06/01/2016,Zimbabwe,Sharjah Cricket Stadium,2,1096,27.40,,8,28.25,1,17,,,,31 years 38 days
48.0,28/09/2016,Bangladesh,Shere Bangla National Stadium,10,1106,26.98,,8,28.25,,17,,,,31 years 304 days
49.0,01/10/2016,Bangladesh,Shere Bangla National Stadium,33,1139,27.12,0/9,8,29.38,2,19,,,,31 years 307 days
