0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,14.0,0,107,1,0,1/34,107.00,84.00,7.64
Second,2.4,0,22,0,0,,,,8.25
Overall,16.4,0,129,1,0,1/34,129.00,100.00,7.74
