0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
"Cricket, Skating & Curling Club",1,1,1,0,0,0,36*,36,,189.47,2,0
Maple Leaf North - West Ground,2,2,0,0,0,0,17,25,12.50,89.29,1,0
,,,,,,,,,,,,
