0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/03/2017,United Arab Emirates,Sheikh Zayed Stadium,b Zahoor Khan,0,2,0.00,,0,0.00,0.00
2,05/10/2017,Scotland,Amini Park,c C S MacLeod b S G Whittingham,5,17,29.41,,5,2.50,26.32
3,08/10/2017,Scotland,Amini Park,did not bat,-,-,-,,5,2.50,26.32
4,24/11/2017,Scotland,Dubai International Cricket Stadium,c †M H Cross b S M Sharif,3,12,25.00,,8,2.67,25.81
5,08/12/2017,Hong Kong,ICC Global Cricket Academy,run out,1,6,16.67,,9,2.25,24.32
6,27/04/2019,United States,Affies Park,did not bat,-,-,-,,9,2.25,24.32
7,14/08/2019,Oman,Mannofield Park,did not bat,-,-,-,,9,2.25,24.32
8,17/08/2019,Scotland,Mannofield Park,not out,6*,15,40.00,,15,3.75,28.85
9,20/08/2019,Scotland,Mannofield Park,not out,6*,6,100.00,,21,5.25,36.21
10,21/08/2019,Oman,Mannofield Park,not out,11*,26,42.31,,32,8.00,38.10
11,13/09/2019,United States,Central Broward Regional Park,did not bat,-,-,-,,32,8.00,38.10
12,19/09/2019,United States,Central Broward Regional Park,b S R Taylor,11,16,68.75,,43,8.60,43.00
13,22/09/2019,Namibia,Central Broward Regional Park,did not bat,-,-,-,,43,8.60,43.00
14,23/09/2019,Namibia,Central Broward Regional Park,not out,9*,6,150.00,,52,10.40,49.06
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
