0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,0,0,0,0,46,66,16.50,53.23,4,0
Brisbane Cricket Ground,1,1,1,0,0,0,12*,12,,41.38,0,0
Melbourne Cricket Ground,5,4,3,0,0,0,21*,58,58.00,84.06,3,0
Sydney Cricket Ground,4,4,1,0,0,0,33,90,30.00,72.00,1,0
WACA Ground,1,1,0,0,0,0,17,17,17.00,50.00,1,0
,,,,,,,,,,,,
