0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/07/2013,West Indies,Darren Sammy National Cricket Stadium,c K A Pollard b K A J Roach,26,37,70.27,,26,26.00,70.27
2,21/07/2013,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,26,26.00,70.27
3,24/07/2013,West Indies,Darren Sammy National Cricket Stadium,c L M P Simmons b T L Best,17,22,77.27,,43,21.50,72.88
4,27/08/2013,Zimbabwe,Harare Sports Club,c P Utseya b B V Vitori,2,7,28.57,,45,15.00,68.18
5,08/12/2014,New Zealand,Dubai International Cricket Stadium,not out,85*,109,77.98,,130,43.33,74.29
6,12/12/2014,New Zealand,Sharjah Cricket Stadium,c L R P L Taylor b C J Anderson,33,45,73.33,,163,40.75,74.09
7,14/12/2014,New Zealand,Sharjah Cricket Stadium,c K S Williamson b M J Henry,39,28,139.29,,202,40.40,81.45
8,17/12/2014,New Zealand,Sheikh Zayed Stadium,c T W M Latham b D L Vettori,13,25,52.00,,215,35.83,78.75
9,19/12/2014,New Zealand,Sheikh Zayed Stadium,b M J McClenaghan,65,74,87.84,,280,40.00,80.69
10,31/01/2015,New Zealand,Westpac Stadium,c M J Guptill b C J Anderson,23,38,60.53,,303,37.88,78.70
11,03/02/2015,New Zealand,McLean Park,c B B McCullum b A F Milne,6,6,100.00,,309,34.33,79.03
12,15/02/2015,India,Adelaide Oval,c S K Raina b R Ashwin,36,48,75.00,,345,34.50,78.59
13,21/02/2015,West Indies,Hagley Oval,c sub b J E Taylor,0,6,0.00,,345,31.36,77.53
14,01/03/2015,Zimbabwe,Brisbane Cricket Ground,c S C Williams b Sikandar Raza,27,44,61.36,,372,31.00,76.07
15,04/03/2015,United Arab Emirates,McLean Park,c Shaiman Anwar b Mohammad Naveed,70,83,84.34,,442,34.00,77.27
16,15/03/2015,Ireland,Adelaide Oval,run out,3,7,42.86,,445,31.79,76.86
17,20/03/2015,Australia,Adelaide Oval,c †B J Haddin b M G Johnson,41,57,71.93,,486,32.40,76.42
18,17/04/2015,Bangladesh,Shere Bangla National Stadium,c Mahmudullah b Taskin Ahmed,51,64,79.69,,537,33.56,76.71
19,19/04/2015,Bangladesh,Shere Bangla National Stadium,c & b Mashrafe Mortaza,44,61,72.13,,581,34.18,76.35
20,22/04/2015,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Mashrafe Mortaza,52,58,89.66,,633,35.17,77.29
21,26/05/2015,Zimbabwe,Gaddafi Stadium,not out,89*,66,134.85,,722,40.11,81.58
22,29/05/2015,Zimbabwe,Gaddafi Stadium,not out,52*,49,106.12,,774,43.00,82.87
23,16/01/2018,New Zealand,Seddon Park,c H M Nicholls b K S Williamson,50,74,67.57,,824,43.37,81.75
24,18/01/2018,New Zealand,Basin Reserve,c M J Henry b M J Santner,63,87,72.41,,887,44.35,81.00
25,21/09/2018,Afghanistan,Sheikh Zayed Stadium,c Ihsanullah b Mujeeb Ur Rahman,13,21,61.90,,900,42.86,80.65
26,11/11/2018,New Zealand,Dubai International Cricket Stadium,c G H Worker b L H Ferguson,60,59,101.69,,960,43.64,81.70
27,22/03/2019,Australia,Sharjah Cricket Stadium,not out,101*,115,87.83,,1061,48.23,82.25
28,23/03/2019,Australia,Sharjah Cricket Stadium,c †A T Carey b A J Finch,34,46,73.91,,1095,47.61,81.96
29,27/03/2019,Australia,Sheikh Zayed Stadium,c S E Marsh b P J Cummins,1,6,16.67,,1096,45.67,81.67
30,29/03/2019,Australia,Dubai International Cricket Stadium,c G J Maxwell b N M Lyon,25,43,58.14,,1121,44.84,80.94
31,31/03/2019,Australia,Dubai International Cricket Stadium,c N M Lyon b K W Richardson,130,129,100.78,,1251,48.12,82.63
32,08/05/2019,England,Kennington Oval,not out,14*,15,93.33,,1265,48.65,82.73
33,11/05/2019,England,The Rose Bowl,c J M Bairstow b L E Plunkett,14,18,77.78,,1279,47.37,82.68
34,14/05/2019,England,County Ground (Bristol),run out,41,41,100.00,,1320,47.14,83.12
35,31/05/2019,West Indies,Trent Bridge,c †S D Hope b A D Russell,8,11,72.73,,1328,45.79,83.05
36,23/06/2019,South Africa,Lord's,c †Q de Kock b L Ngidi,89,59,150.85,,1417,47.23,85.46
37,26/06/2019,New Zealand,Edgbaston,run out,68,76,89.47,,1485,47.90,85.64
38,29/06/2019,Afghanistan,Headingley,lbw b Rashid Khan,27,57,47.37,,1512,47.25,84.42
39,05/07/2019,Bangladesh,Lord's,c Soumya Sarkar b Mustafizur Rahman,6,6,100.00,,1518,46.00,84.47
40,30/09/2019,Sri Lanka,National Stadium (Karachi),run out,40,48,83.33,,1558,45.82,84.44
41,02/10/2019,Sri Lanka,National Stadium (Karachi),b G S N F G Jayasuriya,56,50,112.00,,1614,46.11,85.17
No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,No. of Innings Played = 40,,
