0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,4,4,1,0,0,0,31,58,19.33,72.50,0,0
Bellerive Oval,2,0,0,0,0,0,0,0,,,0,0
Brisbane Cricket Ground,7,5,1,0,0,0,47,104,26.00,83.87,2,0
Manuka Oval,1,0,0,0,0,0,0,0,,,0,0
Melbourne Cricket Ground,3,3,0,0,0,0,19,40,13.33,72.73,1,0
Sydney Cricket Ground,5,3,0,0,0,0,30,74,24.67,88.10,1,0
WACA Ground,2,2,1,0,0,0,20,23,23.00,71.88,0,0
,,,,,,,,,,,,
