0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,6.0,0,29,0,0,0/29,,,4.83
Second,19.0,2,122,3,0,1/30,40.67,38.00,6.42
Overall,25.0,2,151,3,0,1/30,50.33,50.00,6.04
