0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Pakistan,1,1,0,0,0,0,1,1,1.00,12.50,1,0
West Indies,1,1,0,0,0,0,2,2,2.00,12.50,0,0
Overall (2),2,2,0,0,0,0,2,3,1.50,12.50,1,0
