0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,31/08/2016,Australia,Rangiri Dambulla International Stadium,lbw b M A Starc,0,2,0.00,,0,0.00,0.00
2,06/03/2019,South Africa,SuperSport Park,b L Ngidi,10,9,111.11,,10,5.00,90.91
3,10/03/2019,South Africa,Kingsmead,c T Shamsi b L Ngidi,23,26,88.46,,33,11.00,89.19
4,13/03/2019,South Africa,St George's Park,c J-P Duminy b A Nortje,29,27,107.41,,62,15.50,96.88
5,16/03/2019,South Africa,Newlands,c A K Markram b L Ngidi,9,15,60.00,,71,14.20,89.87
6,21/05/2019,Scotland,Grange Cricket Club,c H G Munsey b M A Leask,74,78,94.87,,145,24.17,92.36
7,21/06/2019,England,Headingley,c M M Ali b M A Wood,49,39,125.64,,194,27.71,98.98
8,28/06/2019,South Africa,Riverside Ground,c F du Plessis b D Pretorius,30,29,103.45,,224,28.00,99.56
9,01/07/2019,West Indies,Riverside Ground,c F A Allen b S S Cottrell,104,103,100.97,,328,36.44,100.00
10,06/07/2019,India,Headingley,c †M S Dhoni b H H Pandya,20,21,95.24,,348,34.80,99.71
11,26/07/2019,Bangladesh,R Premadasa Stadium,c Soumya Sarkar b Shafiul Islam,7,13,53.85,,355,32.27,98.07
12,28/07/2019,Bangladesh,R Premadasa Stadium,c Tamim Iqbal b Mustafizur Rahman,82,75,109.33,,437,36.42,100.00
13,31/07/2019,Bangladesh,R Premadasa Stadium,lbw b Shafiul Islam,6,14,42.86,,443,34.08,98.23
14,30/09/2019,Pakistan,National Stadium (Karachi),c Fakhar Zaman b Usman Shinwari,0,7,0.00,,443,31.64,96.72
15,02/10/2019,Pakistan,National Stadium (Karachi),c †Sarfaraz Ahmed b Mohammad Amir,4,6,66.67,,447,29.80,96.34
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
