0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/01/1996,England,Newlands,66*,66,,4/34,4,8.50,1,1,,,,22 years 176 days
2.0,11/01/1996,England,Mangaung Oval,5,71,71.00,2/48,6,13.67,,1,,,,22 years 178 days
3.0,13/01/1996,England,Wanderers Stadium,18*,89,89.00,3/31,9,12.56,,1,,,,22 years 180 days
4.0,14/01/1996,England,SuperSport Park,-,89,89.00,0/36,9,16.56,1,2,,,,22 years 181 days
5.0,17/01/1996,England,Kingsmead,1*,90,90.00,2/31,11,16.36,,2,,,,22 years 184 days
6.0,19/01/1996,England,Buffalo Park,6,96,48.00,1/15,12,16.25,,2,,,,22 years 186 days
7.0,21/01/1996,England,St George's Park,0,96,32.00,1/17,13,16.31,,2,,,,22 years 188 days
8.0,16/02/1996,United Arab Emirates,Rawalpindi Cricket Stadium,-,96,32.00,1/28,14,17.14,,2,,,,22 years 214 days
9.0,20/02/1996,New Zealand,Iqbal Stadium,-,96,32.00,1/45,15,19.00,,2,,,,22 years 218 days
10.0,25/02/1996,England,Rawalpindi Cricket Stadium,12,108,27.00,2/16,17,17.71,,2,,,,22 years 223 days
11.0,29/02/1996,Pakistan,National Stadium (Karachi),20*,128,32.00,1/49,18,19.44,,2,,,,22 years 227 days
12.0,05/03/1996,Netherlands,Rawalpindi Cricket Stadium,-,128,32.00,1/35,19,20.26,1,3,,,,22 years 232 days
13.0,11/03/1996,West Indies,National Stadium (Karachi),6,134,26.80,0/46,19,22.68,1,4,,,,22 years 238 days
14.0,13/04/1996,Pakistan,Sharjah Cricket Stadium,-,134,26.80,1/44,20,23.75,,4,,,,22 years 271 days
15.0,14/04/1996,India,Sharjah Cricket Stadium,15*,149,29.80,3/42,23,22.48,,4,,,,22 years 272 days
16.0,16/04/1996,Pakistan,Sharjah Cricket Stadium,-,149,29.80,1/34,24,22.96,,4,,,,22 years 274 days
17.0,17/04/1996,India,Sharjah Cricket Stadium,11*,160,32.00,1/39,25,23.60,,4,,,,22 years 275 days
18.0,19/04/1996,India,Sharjah Cricket Stadium,-,160,32.00,1/57,26,24.88,1,5,,,,22 years 277 days
19.0,23/01/1997,India,Mangaung Oval,-,160,32.00,1/46,27,25.67,,5,,,,23 years 191 days
20.0,25/01/1997,Zimbabwe,SuperSport Park,20*,180,36.00,1/33,28,25.93,,5,,,,23 years 193 days
21.0,29/01/1997,Zimbabwe,Newlands,26*,206,41.20,2/50,30,25.87,1,6,,,,23 years 197 days
22.0,31/01/1997,Zimbabwe,Wanderers Stadium,75,281,46.83,1/43,31,26.42,,6,,,,23 years 199 days
23.0,02/02/1997,India,St George's Park,-,281,46.83,1/37,32,26.75,,6,,,,23 years 201 days
24.0,04/02/1997,India,Buffalo Park,-,281,46.83,0/26,32,27.56,,6,,,,23 years 203 days
25.0,12/02/1997,India,Kingsmead,-,281,46.83,1/31,33,27.67,,6,,,,23 years 211 days
26.0,13/02/1997,India,Kingsmead,0,281,40.14,2/39,35,27.20,,6,,,,23 years 212 days
27.0,29/03/1997,Australia,Buffalo Park,-,281,40.14,1/36,36,27.44,,6,,,,23 years 256 days
28.0,31/03/1997,Australia,St George's Park,9,290,36.25,0/39,36,28.53,,6,,,,23 years 258 days
29.0,02/04/1997,Australia,Newlands,21,311,34.56,2/35,38,27.95,,6,,,,23 years 260 days
30.0,05/04/1997,Australia,Kingsmead,41*,352,39.11,4/33,42,26.07,,6,,,,23 years 263 days
31.0,08/04/1997,Australia,Wanderers Stadium,40,392,39.20,1/48,43,26.58,,6,,,,23 years 266 days
32.0,10/04/1997,Australia,SuperSport Park,33,425,38.64,3/40,46,25.72,,6,,,,23 years 268 days
33.0,13/04/1997,Australia,Mangaung Oval,8*,433,39.36,1/26,47,25.72,,6,,,,23 years 271 days
34.0,02/11/1997,Pakistan,Gaddafi Stadium,15,448,37.33,4/49,51,24.67,,6,,,,24 years 109 days
35.0,03/11/1997,West Indies,Gaddafi Stadium,11*,459,38.25,1/52,52,25.19,,6,,,,24 years 110 days
36.0,06/11/1997,Sri Lanka,Gaddafi Stadium,37,496,38.15,1/37,53,25.42,1,7,,,,24 years 113 days
37.0,08/11/1997,Sri Lanka,Gaddafi Stadium,10*,506,38.92,3/42,56,24.80,,7,,,,24 years 115 days
38.0,04/12/1997,Australia,Sydney Cricket Ground,6,512,36.57,1/12,57,24.58,,7,,,,24 years 141 days
39.0,06/12/1997,New Zealand,Adelaide Oval,37,549,36.60,3/36,60,23.95,,7,,,,24 years 143 days
40.0,09/12/1997,Australia,Melbourne Cricket Ground,18,567,35.44,0/25,60,24.37,2,9,,,,24 years 146 days
41.0,11/12/1997,New Zealand,Bellerive Oval,31,598,35.18,1/24,61,24.36,1,10,,,,24 years 148 days
42.0,09/01/1998,New Zealand,Brisbane Cricket Ground,14*,612,36.00,2/58,63,24.51,,10,,,,24 years 177 days
43.0,11/01/1998,Australia,Brisbane Cricket Ground,-,612,36.00,1/32,64,24.63,,10,,,,24 years 179 days
44.0,16/01/1998,New Zealand,WACA Ground,22*,634,37.29,3/28,67,23.94,,10,,,,24 years 184 days
45.0,18/01/1998,Australia,WACA Ground,-,634,37.29,1/35,68,24.10,,10,,,,24 years 186 days
46.0,23/01/1998,Australia,Melbourne Cricket Ground,36,670,37.22,2/39,70,23.97,,10,,,,24 years 191 days
47.0,26/01/1998,Australia,Sydney Cricket Ground,3,673,35.42,0/39,70,24.53,,10,,,,24 years 194 days
48.0,27/01/1998,Australia,Sydney Cricket Ground,28,701,35.05,0/33,70,25.00,,10,,,,24 years 195 days
49.0,11/04/1998,Pakistan,Buffalo Park,66,767,36.52,1/47,71,25.31,,10,,,,24 years 269 days
50.0,13/04/1998,Sri Lanka,St George's Park,22,789,35.86,1/29,72,25.36,,10,,,,24 years 271 days
51.0,19/04/1998,Sri Lanka,Mangaung Oval,2*,791,35.95,3/21,75,24.63,1,11,,,,24 years 277 days
52.0,23/04/1998,Pakistan,Newlands,-,791,35.95,0/13,75,24.80,,11,,,,24 years 281 days
53.0,21/05/1998,England,Kennington Oval,0,791,34.39,0/45,75,25.40,,11,,,,24 years 309 days
54.0,23/05/1998,England,Old Trafford,3,794,33.08,1/28,76,25.43,,11,,,,24 years 311 days
55.0,24/05/1998,England,Headingley,60,854,34.16,0/34,76,25.88,,11,,,,24 years 312 days
56.0,14/08/1998,Sri Lanka,Trent Bridge,11*,865,34.60,3/54,79,25.58,,11,,,,25 years 28 days
57.0,18/08/1998,England,Edgbaston,22*,887,35.48,2/36,81,25.40,,11,,,,25 years 32 days
58.0,22/01/1999,West Indies,Wanderers Stadium,10,897,34.50,0/20,81,25.64,,11,,,,25 years 189 days
59.0,24/01/1999,West Indies,Buffalo Park,6,903,33.44,6/35,87,24.28,1,12,,,,25 years 191 days
60.0,30/01/1999,West Indies,St George's Park,10,913,32.61,0/11,87,24.40,,12,,,,25 years 197 days
61.0,02/02/1999,West Indies,Newlands,8,921,31.76,1/13,88,24.27,1,13,,,,25 years 200 days
62.0,05/02/1999,West Indies,Mangaung Oval,17,938,31.27,3/23,91,23.73,,13,,,,25 years 203 days
63.0,07/02/1999,West Indies,SuperSport Park,22,960,30.97,1/25,92,23.74,1,14,,,,25 years 205 days
64.0,14/02/1999,New Zealand,Carisbrook,9,969,30.28,0/40,92,24.17,1,15,,,,25 years 212 days
65.0,17/02/1999,New Zealand,AMI Stadium,-,969,30.28,4/45,96,23.64,2,17,,,,25 years 215 days
66.0,20/02/1999,New Zealand,Eden Park,20,989,29.97,1/20,97,23.60,,17,,,,25 years 218 days
67.0,25/03/1999,New Zealand,McLean Park,-,989,29.97,2/46,99,23.59,,17,,,,25 years 251 days
68.0,26/03/1999,New Zealand,McLean Park,16,1005,29.56,3/33,102,23.22,,17,,,,25 years 252 days
69.0,27/03/1999,New Zealand,Eden Park,-,1005,29.56,1/23,103,23.21,,17,,,,25 years 253 days
70.0,30/03/1999,New Zealand,Basin Reserve,-,1005,29.56,,103,23.21,,17,,,,25 years 256 days
71.0,15/05/1999,India,County Ground (Hove),-,1005,29.56,0/47,103,23.67,,17,,,,25 years 302 days
72.0,19/05/1999,Sri Lanka,County Ground (Northampton),2,1007,28.77,2/10,105,23.31,1,18,,,,25 years 306 days
73.0,22/05/1999,England,Kennington Oval,0,1007,27.97,1/13,106,23.22,,18,,,,25 years 309 days
74.0,26/05/1999,Kenya,VRA Ground,-,1007,27.97,0/22,106,23.42,,18,,,,25 years 313 days
75.0,29/05/1999,Zimbabwe,County Ground (Chelmsford),52,1059,28.62,0/39,106,23.79,1,19,,,,25 years 316 days
76.0,05/06/1999,Pakistan,Trent Bridge,30,1089,28.66,0/42,106,24.19,,19,,,,25 years 323 days
