0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/01/2009,Australia,WACA Ground,B J Haddin (c L L Tsotsobe),10.0,1/52,,60.00,5.20,1,52.00
2.0,05/04/2009,Australia,SuperSport Park,R T Ponting (c †M V Boucher),8.0,4/25,,21.60,4.28,2,15.40
,,,,N W Bracken (c H H Gibbs),,,,,,3,
,,,,M J Clarke (lbw),,,,,,4,
,,,,M E K Hussey (lbw),,,,,,5,
3.0,09/04/2009,Australia,Newlands,,9.0,0/47,,32.40,4.59,,24.80
4.0,13/04/2009,Australia,St George's Park,J R Hopes (c H H Gibbs),9.0,1/64,,36.00,5.22,6,31.33
5.0,22/09/2009,Sri Lanka,SuperSport Park,D P M D Jayawardene (c J-P Duminy),10.0,3/79,,30.67,5.80,7,29.67
,,,,T T Samaraweera (c R E van der Merwe),,,,,,8,
,,,,S H T Kandamby (c J-P Duminy),,,,,,9,
6.0,24/09/2009,New Zealand,SuperSport Park,D R Tuffey (c J-P Duminy),8.0,5/57,,23.14,6.00,10,23.14
,,,,G J Hopkins (c J-P Duminy),,,,,,11,
,,,,L R P L Taylor (lbw),,,,,,12,
,,,,J D Ryder (c R E van der Merwe),,,,,,13,
,,,,M J Guptill (c H M Amla),,,,,,14,
7.0,27/09/2009,England,SuperSport Park,P D Collingwood (b),10.0,3/60,,22.59,6.00,15,22.59
,,,,A J Strauss (c †M V Boucher),,,,,,16,
,,,,S C J Broad (b),,,,,,17,
8.0,27/11/2009,England,Newlands,P D Collingwood (c H M Amla),9.3,5/48,,20.05,5.88,18,19.64
,,,,J M Anderson (lbw),,,,,,19,
,,,,S C J Broad (b),,,,,,20,
,,,,L J Wright (c R McLaren),,,,,,21,
,,,,I J L Trott (c G C Smith),,,,,,22,
9.0,29/11/2009,England,St George's Park,,6.0,0/30,,21.68,5.81,,21.00
10.0,21/02/2010,India,Sawai Mansingh Stadium,Y K Pathan (c J H Kallis),9.0,1/69,,23.09,6.00,23,23.09
11.0,24/02/2010,India,Captain Roop Singh Stadium,V Sehwag (c D W Steyn),10.0,2/95,,23.64,6.36,24,25.04
,,,,K D Karthik (c H H Gibbs),,,,,,25,
12.0,15/10/2010,Zimbabwe,Mangaung Oval,C J Chibhabha (c †A B de Villiers),10.0,1/59,,25.04,6.31,26,26.35
13.0,17/10/2010,Zimbabwe,Senwes Park,P Utseya (c R J Peterson),8.0,2/52,,24.96,6.33,27,26.32
,,,,C J Chibhabha (c †A B de Villiers),,,,,,28,
14.0,22/10/2010,Zimbabwe,Willowmoore Park,A G Cremer (c H M Amla),7.0,2/30,,24.70,6.21,29,25.57
,,,,K M Dabengwa (lbw),,,,,,30,
