0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,c Ahmed Raza b Zaheer Maqsood,15,37,40.54,,15,15.00,40.54
2,08/09/2016,Scotland,Grange Cricket Club,did not bat,-,-,-,,15,15.00,40.54
3,10/09/2016,Scotland,Grange Cricket Club,run out,8,18,44.44,,23,11.50,41.82
4,08/11/2016,Papua New Guinea,Mission Road,did not bat,-,-,-,,23,11.50,41.82
5,22/01/2017,Scotland,Sheikh Zayed Stadium,not out,35*,52,67.31,,58,29.00,54.21
6,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c Mohammed Qasim b Ahmed Raza,8,28,28.57,,66,22.00,48.89
7,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,b N Vanua,1,2,50.00,,67,16.75,48.91
8,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,did not bat,-,-,-,,67,16.75,48.91
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
