0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/11/2015,United Arab Emirates,ICC Global Cricket Academy,15,15,15.00,,0,,,0,,,,16 years 253 days
2.0,08/09/2016,Scotland,Grange Cricket Club,-,15,15.00,,0,,,0,,,,17 years 182 days
3.0,10/09/2016,Scotland,Grange Cricket Club,8,23,11.50,,0,,,0,,,,17 years 184 days
4.0,08/11/2016,Papua New Guinea,Mission Road,-,23,11.50,,0,,,0,,,,17 years 243 days
5.0,22/01/2017,Scotland,Sheikh Zayed Stadium,35*,58,29.00,,0,,,0,,,,17 years 318 days
6.0,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,8,66,22.00,,0,,,0,,,,17 years 322 days
7.0,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,1,67,16.75,,0,,,0,,,,18 years 271 days
8.0,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,-,67,16.75,,0,,,0,,,,18 years 273 days
