0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,13/06/2011,West Indies,Sir Vivian Richards Stadium,,4.0,0/26,,,6.50,,
2.0,25/10/2011,England,Eden Gardens,T T Bresnan (c S K Raina),5.0,1/28,,54.00,6.00,1,54.00
3.0,11/12/2011,West Indies,MA Chidambaram Stadium,,1.0,0/15,,60.00,6.90,,69.00
4.0,31/07/2012,Sri Lanka,R Premadasa Stadium,A D Mathews (c V Kohli),10.0,4/61,,24.00,6.50,2,26.00
,,,,N L T C Perera (c S K Raina),,,,,,3,
,,,,L D Chandimal (c I K Pathan),,,,,,4,
,,,,B M A J Mendis (b),,,,,,5,
5.0,04/08/2012,Sri Lanka,Pallekele International Cricket Stadium,,1.0,0/14,,25.20,6.86,,28.80
6.0,10/07/2015,Zimbabwe,Harare Sports Club,,1.0,0/6,,26.40,6.82,,30.00
