0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
7,2,0,0,0,0,10,15,7.50,62.50,0,0
Overall,2,0,0,0,0,10,15,7.50,62.50,0,0
