0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,483.4,68,1827,57,1,4/35,32.05,50.91,3.78
Second,468.2,45,1948,58,0,3/15,33.59,48.45,4.16
Overall,952.0,113,3775,115,1,4/35,32.83,49.67,3.97
