0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,09/06/1979,Sri Lanka,Trent Bridge,-,0,,,0,,,0,,,,27 years 81 days
2.0,13/06/1979,India,Headingley,-,0,,,0,,,0,3,,3,27 years 85 days
3.0,16/06/1979,West Indies,Trent Bridge,5,5,5.00,,0,,,0,1,,4,27 years 88 days
4.0,20/06/1979,England,Old Trafford,23,28,14.00,,0,,,0,2,,6,27 years 92 days
5.0,06/02/1980,West Indies,AMI Stadium,25,53,17.67,,0,,,0,1,,7,27 years 323 days
6.0,23/11/1980,Australia,Adelaide Oval,2,55,13.75,,0,,,0,2,,9,28 years 249 days
7.0,25/11/1980,Australia,Sydney Cricket Ground,8,63,12.60,,0,,,0,,,9,28 years 251 days
8.0,07/12/1980,Australia,Melbourne Cricket Ground,0,63,10.50,,0,,,0,,1,10,28 years 263 days
9.0,09/12/1980,India,WACA Ground,16,79,11.29,,0,,,0,2,,12,28 years 265 days
10.0,21/12/1980,India,Brisbane Cricket Ground,20,99,12.38,,0,,,0,1,,13,28 years 277 days
11.0,23/12/1980,India,Adelaide Oval,6,105,11.67,,0,,,0,1,,14,28 years 279 days
12.0,10/01/1981,India,Melbourne Cricket Ground,-,105,11.67,,0,,,0,,,14,28 years 297 days
13.0,13/01/1983,England,Melbourne Cricket Ground,3,108,10.80,,0,,,0,,1,15,30 years 299 days
14.0,20/01/1983,England,Sydney Cricket Ground,12,120,10.91,,0,,,0,,,15,30 years 306 days
15.0,22/01/1983,Australia,Melbourne Cricket Ground,5*,125,11.36,,0,,,0,,,15,30 years 308 days
16.0,29/01/1983,England,Adelaide Oval,1*,126,11.45,,0,,,0,,,15,30 years 315 days
17.0,31/01/1983,Australia,Adelaide Oval,10,136,11.33,,0,,,0,2,,17,30 years 317 days
18.0,05/02/1983,England,WACA Ground,-,136,11.33,,0,,,0,2,,19,30 years 322 days
19.0,09/02/1983,Australia,Sydney Cricket Ground,1,137,10.54,,0,,,0,,,19,30 years 326 days
20.0,13/02/1983,Australia,Melbourne Cricket Ground,3,140,10.00,,0,,,0,1,,20,30 years 330 days
21.0,19/02/1983,England,Eden Park,-,140,10.00,,0,,,0,,,20,30 years 336 days
22.0,23/02/1983,England,Basin Reserve,3*,143,10.21,,0,,,0,1,,21,30 years 340 days
23.0,26/02/1983,England,AMI Stadium,2,145,9.67,,0,,,0,,,21,30 years 343 days
24.0,02/03/1983,Sri Lanka,Carisbrook,7*,152,10.13,,0,,,0,,,21,30 years 347 days
25.0,17/03/1983,Australia,Sydney Cricket Ground,3,155,9.69,,0,,,0,4,,25,30 years 362 days
26.0,19/03/1983,Sri Lanka,McLean Park,-,155,9.69,,0,,,0,,,25,31 years 364 days
27.0,20/03/1983,Sri Lanka,Eden Park,-,155,9.69,,0,,,0,,,25,31 years 0 days
28.0,09/06/1983,England,Kennington Oval,8,163,9.59,,0,,,0,1,,26,31 years 81 days
29.0,11/06/1983,Pakistan,Edgbaston,24*,187,11.00,,0,,,0,1,,27,31 years 83 days
30.0,18/06/1983,Sri Lanka,County Ground (Derby),2,189,10.50,,0,,,0,2,,29,31 years 90 days
31.0,20/06/1983,Pakistan,Trent Bridge,26,215,11.32,,0,,,0,,,29,31 years 92 days
