0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Headingley,1,1,0,0,0,0,24,24,24.00,54.55,0,0
Lord's,1,1,0,0,0,0,1,1,1.00,10.00,0,0
Shere Bangla National Stadium,1,1,0,0,0,0,45,45,45.00,90.00,0,0
Trent Bridge,1,1,0,0,0,0,8,8,8.00,61.54,0,0
Overall (4),4,4,0,0,0,0,45,78,19.50,66.67,0,0
