0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/10/1978,Pakistan,Ayub National Stadium,b Sarfraz Nawaz,2,11,18.18,,2,2.00,18.18
2,03/11/1978,Pakistan,Zafar Ali (Sahiwal) Stadium,c †Wasim Bari b Hasan Jamil,23,28,82.14,,25,12.50,64.10
3,21/12/1980,New Zealand,Brisbane Cricket Ground,c R J Hadlee b M C Snedden,46,69,66.67,,71,23.67,65.74
4,23/12/1980,New Zealand,Adelaide Oval,c J V Coney b M C Snedden,43,92,46.74,,114,28.50,57.00
5,08/01/1981,Australia,Sydney Cricket Ground,b D K Lillee,2,16,12.50,,116,23.20,53.70
6,14/02/1981,New Zealand,Eden Park,b R J Hadlee,6,12,50.00,,122,20.33,53.51
7,15/02/1981,New Zealand,Seddon Park,b M C Snedden,31,73,42.47,,153,21.86,50.83
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
