0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/11/1980,Australia,Adelaide Oval,,10.0,0/34,,,3.40,,
2.0,25/11/1980,Australia,Sydney Cricket Ground,,10.0,0/58,,,4.60,,
3.0,21/12/1980,India,Brisbane Cricket Ground,C P S Chauhan (c R J Hadlee),10.0,3/33,,60.00,4.17,1,41.67
,,,,Yashpal Sharma (c J G Wright),,,,,,2,
,,,,G R Viswanath (b),,,,,,3,
4.0,23/12/1980,India,Adelaide Oval,C P S Chauhan (c J V Coney),10.0,3/30,,40.00,3.88,4,25.83
,,,,Kapil Dev (lbw),,,,,,5,
,,,,D B Vengsarkar (b),,,,,,6,
5.0,10/01/1981,India,Melbourne Cricket Ground,K D Ghavri (c G P Howarth),5.0,2/16,,33.75,3.80,7,21.38
,,,,S M Patil (c J V Coney),,,,,,8,
6.0,13/01/1981,Australia,Sydney Cricket Ground,K J Hughes (c †I D S Smith),10.0,1/41,,36.67,3.85,9,23.56
7.0,18/01/1981,India,Brisbane Cricket Ground,K Azad (c J M Parker),8.0,3/57,,31.50,4.27,10,22.42
,,,,K D Ghavri (b),,,,,,11,
,,,,Yashpal Sharma (c †I D S Smith),,,,,,12,
8.0,29/01/1981,Australia,Sydney Cricket Ground,,6.0,0/25,,34.50,4.26,,24.50
9.0,01/02/1981,Australia,Melbourne Cricket Ground,G S Chappell (c B A Edgar),10.0,2/52,,33.86,4.38,13,24.71
,,,,M F Kent (c B A Edgar),,,,,,14,
10.0,03/02/1981,Australia,Sydney Cricket Ground,A R Border (b),9.0,3/27,,31.06,4.24,15,21.94
,,,,G S Chappell (b),,,,,,16,
,,,,K J Hughes (b),,,,,,17,
11.0,14/02/1981,India,Eden Park,S M Gavaskar (c †I D S Smith),8.0,1/26,,32.00,4.16,18,22.17
12.0,15/02/1981,India,Seddon Park,C P S Chauhan (b),8.0,2/35,,31.20,4.17,19,21.70
,,,,G R Viswanath (b),,,,,,20,
13.0,13/02/1982,Australia,Eden Park,T M Alderman (b),7.5,1/35,,31.95,4.19,21,22.33
14.0,17/02/1982,Australia,Carisbrook,,9.0,0/41,,34.52,4.22,,24.29
15.0,20/02/1982,Australia,Basin Reserve,,2.0,0/3,,35.10,4.18,,24.43
16.0,09/01/1983,Australia,Melbourne Cricket Ground,G S Chappell (c & b),10.0,2/47,,34.65,4.22,22,24.35
,,,,K C Wessels (b),,,,,,23,
17.0,13/01/1983,England,Melbourne Cricket Ground,I T Botham (c E J Chatfield),10.0,2/34,,34.28,4.16,24,23.76
,,,,V J Marks (b),,,,,,25,
18.0,15/01/1983,England,Brisbane Cricket Ground,D I Gower (c sub),10.0,1/76,,35.27,4.38,26,25.77
