0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England,2,2,0,0,0,0,28,38,19.00,73.08,4,0
Netherlands,1,0,0,0,0,0,0,0,,,1,0
New Zealand,1,1,0,0,0,0,16,16,16.00,61.54,1,0
Pakistan,1,0,0,0,0,0,0,0,,,1,0
United Arab Emirates,1,0,0,0,0,0,0,0,,,2,0
West Indies,1,1,0,0,0,0,1,1,1.00,50.00,0,0
Overall (6),7,4,0,0,0,0,28,55,13.75,68.75,9,0
