0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,7,0,0,2,0,73,165,23.57,69.04,1,0
4,1,0,0,0,1,0,0,0.00,,0,0
Overall,8,0,0,2,1,73,165,20.63,68.75,1,0
