0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/02/2019,Afghanistan,Rajiv Gandhi International Cricket Stadium,0,0,0.00,,0,,,0,,,,23 years 211 days
2.0,11/05/2019,West Indies,The Village,5,5,2.50,,0,,1,1,,,,23 years 283 days
3.0,15/05/2019,Bangladesh,Castle Avenue,5,10,3.33,,0,,,1,,,,23 years 287 days
4.0,19/05/2019,Afghanistan,Civil Service Cricket Club,4,14,3.50,,0,,,1,,,,23 years 291 days
5.0,21/05/2019,Afghanistan,Civil Service Cricket Club,3,17,3.40,,0,,,1,,,,23 years 293 days
6.0,01/07/2019,Zimbabwe,Bready Cricket Club,21,38,6.33,,0,,,1,,,,23 years 334 days
7.0,04/07/2019,Zimbabwe,Civil Service Cricket Club,73,111,15.86,,0,,,1,,,,23 years 337 days
8.0,07/07/2019,Zimbabwe,Civil Service Cricket Club,54,165,20.63,,0,,,1,,,,23 years 340 days
