0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/11/1991,India,Eden Gardens,M Azharuddin (st †D J Richardson),10.0,1/46,,60.00,4.60,1,46.00
2.0,04/04/1994,Australia,St George's Park,A R Border (lbw),8.0,2/19,,36.00,3.61,2,21.67
,,,,I A Healy (c K C Wessels),,,,,,3,
3.0,08/04/1994,Australia,Mangaung Oval,M J Slater (st †D J Richardson),10.0,1/30,,42.00,3.39,4,23.75
4.0,25/08/1994,England,Edgbaston,A J Stewart (c P S De Villiers),11.0,1/34,,46.80,3.31,5,25.80
5.0,27/08/1994,England,Old Trafford,G P Thorpe (c D J Cullinan),11.0,1/33,,50.00,3.24,6,27.00
6.0,12/10/1994,Australia,Gaddafi Stadium,M J Slater (st †D J Richardson),10.0,2/34,,45.00,3.27,7,24.50
,,,,M A Taylor (st †D J Richardson),,,,,,8,
7.0,16/10/1994,Pakistan,National Stadium (Karachi),,7.0,0/23,,50.25,3.27,,27.38
8.0,24/10/1994,Australia,Arbab Niaz Stadium,M E Waugh (c J N Rhodes),10.0,1/49,,51.33,3.48,9,29.78
9.0,28/10/1994,Pakistan,Iqbal Stadium,,7.0,0/30,,56.00,3.55,,33.11
