0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/11/1991,India,Eden Gardens,not out,0*,0,-,,0,,
2,04/04/1994,Australia,St George's Park,did not bat,-,-,-,,0,,
3,08/04/1994,Australia,Mangaung Oval,not out,2*,3,66.67,,2,,66.67
4,25/08/1994,England,Edgbaston,not out,17*,22,77.27,,19,,76.00
5,27/08/1994,England,Old Trafford,b D Gough,6,7,85.71,,25,25.00,78.13
6,12/10/1994,Australia,Gaddafi Stadium,not out,1*,1,100.00,,26,26.00,78.79
7,16/10/1994,Pakistan,National Stadium (Karachi),run out,0,2,0.00,,26,13.00,74.29
8,24/10/1994,Australia,Arbab Niaz Stadium,did not bat,-,-,-,,26,13.00,74.29
9,28/10/1994,Pakistan,Iqbal Stadium,did not bat,-,-,-,,26,13.00,74.29
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
