0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,3.0,0,8,2,0,2/8,4.00,9.00,2.67
Second,3.0,0,20,0,0,,,,6.67
Overall,6.0,0,28,2,0,2/8,14.00,18.00,4.67
