0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Eden Park,3.0,0,20,0,0,0/20,,,6.67
National Stadium (Karachi),3.0,0,8,2,0,2/8,4.00,9.00,2.67
Overall (2),6.0,0,28,2,0,2/8,14.00,18.00,4.67
