0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,04/12/1997,South Africa,Sydney Cricket Ground,c J H Kallis b P L Symcox,4,11,36.36,,4,4.00,36.36
2,07/12/1997,New Zealand,Adelaide Oval,c †A C Parore b N J Astle,3,8,37.50,,7,3.50,36.84
3,09/12/1997,South Africa,Melbourne Cricket Ground,lbw b B M McMillan,1,6,16.67,,8,2.67,32.00
4,17/12/1997,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,8,2.67,32.00
5,14/01/1998,New Zealand,Sydney Cricket Ground,c D J Nash b S B O'Connor,11,12,91.67,,19,4.75,51.35
6,18/01/1998,South Africa,WACA Ground,run out,43,68,63.24,,62,12.40,59.05
7,21/01/1998,New Zealand,Melbourne Cricket Ground,not out,4*,4,100.00,,66,13.20,60.55
8,23/01/1998,South Africa,Melbourne Cricket Ground,b A A Donald,7,8,87.50,,73,12.17,62.39
9,26/01/1998,South Africa,Sydney Cricket Ground,not out,27*,27,100.00,,100,16.67,69.44
10,27/01/1998,South Africa,Sydney Cricket Ground,c A M Bacher b B M McMillan,1,2,50.00,,101,14.43,69.18
11,21/04/1998,New Zealand,Sharjah Cricket Stadium,did not bat,-,-,-,,101,14.43,69.18
12,26/01/2000,India,Adelaide Oval,run out,0,0,-,,101,12.63,69.18
13,26/02/2000,New Zealand,AMI Stadium,lbw b S B Styris,19,20,95.00,,120,13.33,72.29
14,01/03/2000,New Zealand,McLean Park,did not bat,-,-,-,,120,13.33,72.29
15,14/04/2000,South Africa,Newlands,not out,11*,11,100.00,,131,14.56,74.01
16,16/04/2000,South Africa,Wanderers Stadium,b J H Kallis,38,45,84.44,,169,16.90,76.13
17,16/08/2000,South Africa,Etihad Stadium,not out,1*,1,100.00,,170,17.00,76.23
18,18/08/2000,South Africa,Etihad Stadium,c A J Hall b L Klusener,7,11,63.64,,177,16.09,75.64
19,07/10/2000,India,Gymkhana Club Ground,c Yuvraj Singh b B K V Prasad,25,24,104.17,,202,16.83,78.29
20,11/01/2001,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,202,16.83,78.29
21,17/01/2001,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,202,16.83,78.29
22,21/01/2001,Zimbabwe,Melbourne Cricket Ground,did not bat,-,-,-,,202,16.83,78.29
23,26/01/2001,West Indies,Adelaide Oval,did not bat,-,-,-,,202,16.83,78.29
24,30/01/2001,Zimbabwe,Bellerive Oval,not out,13*,17,76.47,,215,17.92,78.18
25,04/02/2001,Zimbabwe,WACA Ground,c S V Carlisle b D P Viljoen,37,20,185.00,,252,19.38,85.42
26,07/02/2001,West Indies,Sydney Cricket Ground,not out,47*,33,142.42,,299,23.00,91.16
27,09/02/2001,West Indies,Melbourne Cricket Ground,c N A M McLean b M N Samuels,2,3,66.67,,301,21.50,90.94
28,25/03/2001,India,M Chinnaswamy Stadium,c S C Ganguly b A B Agarkar,17,22,77.27,,318,21.20,90.08
29,31/03/2001,India,Nehru Stadium (Indore),c & b Harbhajan Singh,1,7,14.29,,319,19.94,88.61
30,06/04/2001,India,Nehru Stadium (Margao),not out,25*,26,96.15,,344,21.50,89.12
31,09/06/2001,Pakistan,Sophia Gardens,did not bat,-,-,-,,344,21.50,89.12
32,10/06/2001,England,County Ground (Bristol),not out,19*,13,146.15,,363,22.69,90.98
33,14/06/2001,England,Old Trafford,c M E Trescothick b A D Mullally,0,1,0.00,,363,21.35,90.75
34,21/06/2001,England,Kennington Oval,did not bat,-,-,-,,363,21.35,90.75
35,23/06/2001,Pakistan,Lord's,did not bat,-,-,-,,363,21.35,90.75
36,11/01/2002,New Zealand,Melbourne Cricket Ground,b C L Cairns,5,12,41.67,,368,20.44,89.32
37,17/01/2002,New Zealand,Sydney Cricket Ground,c L Vincent b C Z Harris,6,15,40.00,,374,19.68,87.59
38,29/01/2002,New Zealand,Melbourne Cricket Ground,c †A C Parore b S E Bond,12,20,60.00,,386,19.30,86.35
39,22/03/2002,South Africa,Wanderers Stadium,c J H Kallis b M Ntini,19,27,70.37,,405,19.29,85.44
40,30/03/2002,South Africa,Mangaung Oval,c G C Smith b S M Pollock,6,4,150.00,,411,18.68,85.98
41,03/04/2002,South Africa,Kingsmead,did not bat,-,-,-,,411,18.68,85.98
42,06/04/2002,South Africa,St George's Park,c †M V Boucher b R Telemachus,4,6,66.67,,415,18.04,85.74
43,09/04/2002,South Africa,Newlands,b N Boje,14,16,87.50,,429,17.88,85.80
44,11/02/2003,Pakistan,Wanderers Stadium,c Waqar Younis b Shoaib Akhtar,24,19,126.32,,453,18.12,87.28
45,20/02/2003,Netherlands,Senwes Park,did not bat,-,-,-,,453,18.12,87.28
46,07/03/2003,Sri Lanka,SuperSport Park,not out,5*,3,166.67,,458,18.32,87.74
47,11/03/2003,New Zealand,St George's Park,b S E Bond,2,11,18.18,,460,17.69,86.30
48,15/03/2003,Kenya,Kingsmead,not out,28*,43,65.12,,488,18.77,84.72
49,18/03/2003,Sri Lanka,St George's Park,c †K C Sangakkara b W P U J C Vaas,7,10,70.00,,495,18.33,84.47
50,17/05/2003,West Indies,Sabina Park,not out,48*,30,160.00,,543,20.11,88.15
51,24/05/2003,West Indies,Queen's Park Oval,did not bat,-,-,-,,543,20.11,88.15
52,25/05/2003,West Indies,Queen's Park Oval,b C H Gayle,2,10,20.00,,545,19.46,87.06
53,01/06/2003,West Indies,National Cricket Stadium (Grenada),run out,4,7,57.14,,549,18.93,86.73
54,03/08/2003,Bangladesh,Cazaly's Stadium,did not bat,-,-,-,,549,18.93,86.73
55,06/08/2003,Bangladesh,Marrara Cricket Ground,c Mohammad Rafique b Mashrafe Mortaza,5,7,71.43,,554,18.47,86.56
56,26/10/2003,India,Captain Roop Singh Stadium,b S R Tendulkar,4,10,40.00,,558,18.00,85.85
57,29/10/2003,New Zealand,Nahar Singh Stadium,did not bat,-,-,-,,558,18.00,85.85
58,03/11/2003,New Zealand,Nehru Stadium (Pune),c S B Styris b D L Vettori,19,19,100.00,,577,18.03,86.25
59,09/11/2003,New Zealand,Nehru Stadium (Guwahati),c C J Nevin b D R Tuffey,25,19,131.58,,602,18.24,87.50
60,12/11/2003,India,M Chinnaswamy Stadium,did not bat,-,-,-,,602,18.24,87.50
61,18/11/2003,India,Eden Gardens,did not bat,-,-,-,,602,18.24,87.50
62,09/01/2004,India,Melbourne Cricket Ground,c S R Tendulkar b A B Agarkar,28,24,116.67,,630,18.53,88.48
63,11/01/2004,Zimbabwe,Sydney Cricket Ground,c & b S M Ervine,22,17,129.41,,652,18.63,89.44
64,18/01/2004,India,Brisbane Cricket Ground,c R S Gavaskar b A Nehra,13,19,68.42,,665,18.47,88.90
65,22/01/2004,India,Sydney Cricket Ground,run out,1,2,50.00,,666,18.00,88.80
66,28/01/2004,Zimbabwe,Melbourne Cricket Ground,run out,23,35,65.71,,689,18.13,87.77
67,06/02/2004,India,Melbourne Cricket Ground,did not bat,-,-,-,,689,18.13,87.77
68,08/02/2004,India,Sydney Cricket Ground,did not bat,-,-,-,,689,18.13,87.77
69,22/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,689,18.13,87.77
70,25/02/2004,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,689,18.13,87.77
71,27/02/2004,Sri Lanka,R Premadasa Stadium,run out,4,4,100.00,,693,17.77,87.83
72,27/05/2004,Zimbabwe,Harare Sports Club,c T Mupariwa b S Matsikenyeri,22,22,100.00,,715,17.88,88.16
73,29/05/2004,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,715,17.88,88.16
No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,No. of Innings Played = 51,,
