0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,02/12/2000,Zimbabwe,Barabati Stadium,run out,9,18,50.00,,9,9.00,50.00
2,05/12/2000,Zimbabwe,Sardar Patel Stadium,not out,4*,4,100.00,,13,13.00,59.09
3,08/12/2000,Zimbabwe,Barkatullah Khan Stadium,c G W Flower b B C Strang,4,16,25.00,,17,8.50,44.74
4,14/12/2000,Zimbabwe,Madhavrao Scindia Cricket Ground,not out,53*,67,79.10,,70,35.00,66.67
5,30/06/2001,West Indies,Queens Sports Club,did not bat,-,-,-,,70,35.00,66.67
6,04/07/2001,West Indies,Harare Sports Club,not out,16*,21,76.19,,86,43.00,68.25
7,07/07/2001,West Indies,Harare Sports Club,c M V Dillon b C D Collymore,67,75,89.33,,153,51.00,76.12
8,20/07/2001,New Zealand,R Premadasa Stadium,b C Z Harris,18,25,72.00,,171,42.75,75.66
9,22/07/2001,Sri Lanka,R Premadasa Stadium,b M Muralitharan,19,20,95.00,,190,38.00,77.24
10,26/07/2001,New Zealand,R Premadasa Stadium,run out,9,13,69.23,,199,33.17,76.83
11,28/07/2001,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,199,33.17,76.83
12,01/08/2001,Sri Lanka,Sinhalese Sports Club Ground,b M Muralitharan,30,37,81.08,,229,32.71,77.36
13,02/08/2001,New Zealand,Sinhalese Sports Club Ground,did not bat,-,-,-,,229,32.71,77.36
14,05/08/2001,Sri Lanka,R Premadasa Stadium,b M Muralitharan,7,15,46.67,,236,29.50,75.88
15,17/10/2001,Kenya,St George's Park,c C O Obuya b J O Angara,21,25,84.00,,257,28.56,76.49
16,24/10/2001,Kenya,Boland Park,did not bat,-,-,-,,257,28.56,76.49
17,26/10/2001,South Africa,Kingsmead,c sub b M Hayward,22,42,52.38,,279,27.90,73.81
18,21/11/2002,West Indies,Barkatullah Khan Stadium,c †R D Jacobs b C D Collymore,1,3,33.33,,280,25.45,73.49
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
