0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arun Jaitley Stadium,4.0,0,16,0,0,0/16,,,4.00
Brisbane Cricket Ground,3.0,0,12,0,0,,,,4.00
Headingley,5.1,0,34,0,0,0/34,,,6.58
Ibn-e-Qasim Bagh Stadium,6.0,0,45,0,0,0/45,,,7.50
Kennington Oval,3.0,0,27,1,0,1/27,27.00,18.00,9.00
M Chinnaswamy Stadium,2.0,0,14,0,0,,,,7.00
National Stadium (Karachi),8.0,0,39,0,0,0/39,,,4.88
Queen's Park (Old),2.2,0,12,0,0,0/12,,,5.14
Overall (8),33.3,0,199,1,0,1/27,199.00,201.00,5.94
