0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Gaddafi Stadium,1,1,0,0,0,0,8,8,8.00,27.59,0,0
Kennington Oval,1,1,0,0,0,0,3,3,3.00,16.67,0,0
Overall (2),2,2,0,0,0,0,8,11,5.50,23.40,0,0
