0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,19.0,0,123,0,0,0/30,,,6.47
Overall (1),19.0,0,123,0,0,0/30,,,6.47
