0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Old Trafford,11.0,0,41,1,0,1/41,41.00,66.00,3.73
Overall (1),11.0,0,41,1,0,1/41,41.00,66.00,3.73
