0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,1,0,0,103,103,103.00,74.64,0,0
Manuka Oval,1,1,0,0,0,0,23,23,23.00,50.00,1,0
Marrara Cricket Ground,1,1,0,0,0,0,1,1,1.00,16.67,0,0
Melbourne Cricket Ground,2,2,0,0,0,0,28,49,24.50,63.64,0,0
,,,,,,,,,,,,
