0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,20.0,5,62,3,0,2/28,20.67,40.00,3.10
India,53.0,2,258,3,0,1/45,86.00,106.00,4.87
New Zealand,11.0,1,43,3,0,3/43,14.33,22.00,3.91
Pakistan,17.0,1,60,3,0,3/42,20.00,34.00,3.53
West Indies,15.0,0,87,0,0,0/30,,,5.80
Overall (5),116.0,9,510,12,0,3/42,42.50,58.00,4.40
