0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,21.0,3,79,5,0,3/34,15.80,29.20,3.25
Second,57.0,4,262,6,0,3/47,43.67,59.33,4.42
Overall,78.0,7,341,11,0,3/34,31.00,45.64,4.08
